#iteration best_sample
0 0.8   0 0.4 0.4   0 0.6
1 0.4 0.2 0.8 0.6 0.4   0
2 0.4 0.2 0.8 0.6 0.4   0
3 0.4 0.2 0.8 0.6 0.4   0
4 0.8   0 0.4 0.4 0.8 0.2
5 0.8   0 0.4 0.4 0.8 0.2
6 0.8 0.8 0.4 0.8 0.8 0.6
7 0.2 0.4 0.2 0.6 0.6 0.4
8 0.2 0.4 0.2 0.6 0.6 0.4
9 0.2 0.4 0.2 0.6 0.6 0.4
