#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.4 0.2 0.6 0.6 0.2 1.90735 0.831752 2.08975
  0 0.4 0.4 0.6 0.6 0.2 1.5829 0.866191 1.76904
  0 0.6 0.2 0.6 0.2 0.2 0.673813 0.781953 0.850669
  0 0.6 0.2 0.6 0.2 0.4 1.08344 0.821368 1.2647
  0 0.6 0.2 0.6 0.4 0.2 0.902113 0.72337 1.07221
  0 0.6 0.2 0.6 0.4 0.4 0.812555 0.782122 0.98943
  0 0.6 0.2 0.6 0.6   0 3.39954 0.836929 3.58251
  0 0.6 0.2 0.6 0.6 0.2 2.54359 0.78976 2.72133
  0 0.6 0.2 0.6 0.6 0.4 2.26594 0.834511 2.44865
  0 0.6 0.2 0.8 0.6 0.2 2.01189 0.836509 2.19481
  0 0.6 0.2 0.8 0.6 0.4 1.63209 0.871811 1.81883
  0 0.6 0.4 0.6 0.2 0.2 1.20425 0.821368 1.38551
  0 0.6 0.4 0.6 0.2 0.4 1.52141 0.834675 1.70413
  0 0.6 0.4 0.6 0.4   0 2.87671 0.835061 3.05947
  0 0.6 0.4 0.6 0.4 0.2 2.82843 0.782122 3.00531
  0 0.6 0.4 0.6 0.4 0.4 0.928849 0.812803 1.10916
  0 0.6 0.4 0.6 0.6   0 1.91973 0.8722 2.10652
  0 0.6 0.4 0.6 0.6 0.2 3.6236 0.834511 3.80631
  0 0.6 0.4 0.6 0.6 0.4 1.68557 0.861864 1.87124
  0 0.6 0.4 0.6 0.8 0.4 2.41387 0.932105 2.60696
  0 0.6 0.4 0.8 0.2 0.4 1.43004 0.890256 1.61875
  0 0.6 0.4 0.8 0.4   0 1.53415 0.87256 1.72097
  0 0.6 0.4 0.8 0.4 0.2 2.37987 0.836099 2.56275
  0 0.6 0.4 0.8 0.4 0.4 0.913452 0.866874 1.09966
  0 0.6 0.4 0.8 0.6   0 1.50065 0.899081 1.69029
  0 0.6 0.4 0.8 0.6 0.2 2.59961 0.871811 2.78635
  0 0.6 0.4 0.8 0.6 0.4 1.96512 0.896522 2.15449
  0 0.6 0.4 0.8 0.8   0 1.7559 0.947843 1.95062
  0 0.6 0.4 0.8 0.8 0.2 1.91538 0.935236 2.10879
  0 0.6 0.6 0.6 0.4 0.2 2.05893 0.88242 2.2468
  0 0.6 0.6 0.6 0.6   0 3.05259 0.93378 3.24586
  0 0.6 0.6 0.6 0.6 0.2 2.80949 0.912126 3.0005
  0 0.6 0.6 0.6 0.6 0.4 1.87495 0.915801 2.06634
  0 0.6 0.6 0.6 0.8 0.2 1.03286 0.955196 1.22833
  0 0.6 0.6 0.8 0.2 0.2 1.42337 0.929149 1.61616
  0 0.6 0.6 0.8 0.2 0.4 0.684847 0.9317 0.877896
  0 0.6 0.6 0.8 0.4   0 2.23388 0.934881 2.42726
  0 0.6 0.6 0.8 0.4 0.2 2.37644 0.915647 2.56782
  0 0.6 0.6 0.8 0.6   0 1.64295 0.947721 1.83765
  0 0.6 0.6 0.8 0.6 0.2 2.22473 0.933649 2.41798
  0 0.6 0.6 0.8 0.8   0 1.70842 0.971611 1.90556
  0 0.6 0.6 0.8 0.8 0.2 1.78883 0.964786 1.98528
  0 0.6 0.8 0.8 0.4   0 1.35303 0.975047 1.55052
  0 0.6 0.8 0.8 0.4 0.2 1.07945 0.966035 1.27603
  0 0.6 0.8 0.8 0.6   0 1.17851 0.979919 1.37649
  0 0.8   0 0.6 0.4 0.4 0.96517 0.871543 1.15188
  0 0.8   0 0.6 0.4 0.6 1.29231 0.932105 1.4854
  0 0.8   0 0.8 0.2 0.6 1.54363 0.956339 1.73922
  0 0.8 0.2 0.6 0.2 0.4 1.06231 0.861864 1.24798
  0 0.8 0.2 0.6 0.2 0.6 1.43301 0.915801 1.6244
  0 0.8 0.2 0.6 0.4 0.2 1.5567 0.788588 1.73431
  0 0.8 0.2 0.6 0.4 0.4 1.17571 0.830541 1.35798
  0 0.8 0.2 0.6 0.4 0.6 1.32685 0.905687 1.51719
  0 0.8 0.2 0.6 0.6 0.2 1.76831 0.836217 1.9512
  0 0.8 0.2 0.6 0.8 0.2 1.39072 0.919213 1.58247
  0 0.8 0.2 0.8   0 0.4 1.84591 0.945003 2.04033
  0 0.8 0.2 0.8 0.2 0.2 1.77109 0.871811 1.95783
  0 0.8 0.2 0.8 0.2 0.4 1.84838 0.896522 2.03775
  0 0.8 0.2 0.8 0.2 0.6 1.53974 0.942208 1.73387
  0 0.8 0.2 0.8 0.4 0.4 1.05834 0.870112 1.2449
  0 0.8 0.2 0.8 0.4 0.6 1.28021 0.93134 1.47322
  0 0.8 0.2 0.8 0.6 0.2 1.85597 0.870635 2.04259
  0 0.8 0.2 0.8 0.6 0.4 1.76715 0.897437 1.95661
