#iteration best_sample
0 0.8 0.4 0.2 0.2 0.4 0.4
1 0.2 0.4 0.8 0.8 0.4 0.2
2 0.4 0.8 0.2 0.8 0.2 0.8
3 0.4 0.8 0.2 0.8 0.2 0.8
4 0.4 0.8 0.2 0.8 0.2 0.8
5 0.8 0.8 0.6 0.8 0.8   0
6 0.8 0.8 0.6 0.8 0.8   0
7 0.8 0.8 0.6 0.8 0.8   0
8 0.8 0.8 0.6 0.8 0.8   0
9 0.8 0.4 0.4 0.4 0.4 0.2
