#iteration sample
0 0.4 0.2 0.2 0.2 0.2 0.4
1 0.2 0.2 0.2 0.4 0.4   0
2 0.6 0.4 0.2 0.2 0.4 0.2
3 0.2 0.4 0.4 0.4 0.4 0.4
4 0.2 0.4 0.4 0.6 0.4 0.2
5 0.6 0.6   0 0.4 0.2 0.6
