#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.6 0.2 0.8 0.4 0.2 1.30844 0.950167 1.72758
  0 0.6 0.4 0.6 0.6   0 1.82301 0.912857 2.23384
  0 0.6 0.4 0.8 0.4 0.2 1.14436 0.960098 1.56569
  0 0.6 0.4 0.8 0.6   0 1.37337 0.957433 1.79412
  0 0.6 0.4 0.8 0.6 0.2 1.50025 0.965891 1.92285
  0 0.6 0.6 0.8 0.6 0.2 0.636661 0.979692 1.06227
  0 0.8 0.2 0.8 0.2 0.4 1.5484 0.982934 1.97472
  0 0.8 0.2 0.8 0.4 0.2 1.79555 0.980427 2.22132
  0 0.8 0.2 0.8 0.6 0.2 1.33696 0.98394 1.76349
  0 0.8 0.4 0.6 0.6   0 1.02814 0.96853 1.45132
  0 0.8 0.4 0.6 0.6 0.2 1.23569 0.973677 1.65999
  0 0.8 0.4 0.6 0.8   0 1.01681 0.9796 1.4424
  0 0.8 0.4 0.8 0.2 0.2 1.736 0.98692 2.16317
  0 0.8 0.4 0.8 0.4 0.2 1.42087 0.984042 1.84743
  0 0.8 0.4 0.8 0.6   0 1.79152 0.983264 2.2179
  0 0.8 0.4 0.8 0.6 0.2 1.48364 0.985778 1.91057
  0 0.8 0.4 0.8 0.8   0 1.47033 0.988882 1.89793
  0 0.8 0.4 0.8 0.8 0.2 1.23865 0.990704 1.66665
  0 0.8 0.6 0.6 0.6   0 1.45589 0.979751 1.88151
  0 0.8 0.6 0.6 0.6 0.2 1.34701 0.983249 1.7734
  0 0.8 0.6 0.6 0.8   0 1.22868 0.985744 1.65561
  0 0.8 0.6 0.8 0.4   0 1.5278 0.988931 1.95541
  0 0.8 0.6 0.8 0.4 0.2 1.63882 0.990441 2.06676
  0 0.8 0.6 0.8 0.6   0 1.60137 0.98897 2.02899
  0 0.8 0.6 0.8 0.6 0.2 1.27454 0.990764 1.70255
  0 0.8 0.6 0.8 0.6 0.4 1.26372 0.994182 1.69247
  0 0.8 0.6 0.8 0.8 0.2 1.25705 0.993459 1.68564
0.2   0 0.2 0.2 0.2 0.2 0.293299 0.573475 0.61893
0.2   0 0.2 0.2 0.4 0.2 2.48435 0.578423 2.81139
0.2   0 0.2 0.4 0.4   0 3.7647 0.349457 4.01889
0.2   0 0.4 0.2 0.4 0.2 1.14956 0.69093 1.50699
0.2   0 0.4 0.4 0.2 0.2 3.89233 0.692318 4.25011
0.2   0 0.4 0.4 0.4 0.2 2.31903 0.646225 2.6647
0.2 0.2   0 0.4 0.2 0.2 4.92179 0.57608 5.24816
0.2 0.2   0 0.4 0.2 0.4 4.05515 0.636789 4.39828
0.2 0.2   0 0.4 0.4 0.2 4.69535 0.506163 5.00128
0.2 0.2 0.2 0.2 0.2 0.2 2.60198 0.412383 2.87811
0.2 0.2 0.2 0.2 0.4 0.2 2.26739 0.415722 2.54464
0.2 0.2 0.2 0.4 0.2   0 4.22438 0.337227 4.47409
0.2 0.2 0.2 0.4 0.2 0.2 4.57742 0.414297 4.85419
0.2 0.2 0.2 0.4 0.2 0.4 3.97828 0.506792 4.28439
0.2 0.2 0.2 0.4 0.4   0 5.22781 1.02e-08 5.22786
0.2 0.2 0.2 0.4 0.4 0.2 4.70875 0.294408 4.94206
0.2 0.2 0.2 0.4 0.4 0.4 4.1887 0.581144 4.5165
0.2 0.2 0.2 0.4 0.6 0.2 4.43952 0.533454 4.75358
0.2 0.2 0.2 0.6   0 0.2 4.50422 0.826183 4.89507
0.2 0.2 0.2 0.6   0 0.4 3.37791 0.848213 3.77393
