#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0   0 0.2   0   0 0.8 -946.367 0.993453 -945.719
  0 0.2   0 0.6 0.2 0.2 -883.095 0.961207 -882.458
  0 0.2 0.2 0.4   0 0.8 -1549.13 0.979087 -1548.48
  0 0.2 0.2 0.4 0.2 0.2 -2113.5 0.937022 -2112.87
  0 0.2 0.4   0   0 0.8 -2225.55 0.960346 -2224.91
  0 0.2 0.4   0 0.2 0.2 -3261.28 0.969734 -3260.64
  0 0.2 0.4   0 0.2 0.6 -2427.69 0.971133 -2427.05
  0 0.2 0.4   0 0.8   0 -3793.07 0.937987 -3792.44
  0 0.2 0.4 0.2   0   0 -3112.91 0.960924 -3112.27
  0 0.2 0.4 0.2   0 0.8 -2501.01 0.948267 -2500.37
  0 0.2 0.4 0.2 0.6   0 -4470.77 0.883114 -4470.16
  0 0.2 0.4 0.4   0 0.8 -2174.54 0.958639 -2173.91
  0 0.2 0.4 0.4 0.6   0 -3211.4 0.842172 -3210.8
  0 0.2 0.4 0.4 0.6 0.2 -2842.29 0.855508 -2841.69
  0 0.2 0.4 0.4 0.8   0 -3486.01 0.838891 -3485.41
  0 0.2 0.6   0 0.2   0 -3684.22 0.956461 -3683.58
  0 0.2 0.6   0 0.2 0.6 -2640.28 0.964291 -2639.64
  0 0.2 0.6   0 0.2 0.8 -2324.71 0.959633 -2324.07
  0 0.2 0.6   0 0.6   0 -2909.36 0.93826 -2908.73
  0 0.2 0.6   0 0.8   0 -2453.64 0.943578 -2453.01
  0 0.2 0.6 0.2   0 0.6 -3062.6 0.944463 -3061.97
  0 0.2 0.8   0 0.6   0 -1692.63 0.953861 -1692
  0 0.2 0.8   0 0.8   0 -1044.76 0.962462 -1044.12
  0 0.2 0.8 0.2   0 0.6 -2738.96 0.957037 -2738.33
  0 0.2 0.8 0.2   0 0.8 -2513.87 0.948652 -2513.24
  0 0.4   0 0.4   0 0.6 -1336.36 0.983635 -1335.72
  0 0.4   0 0.4   0 0.8 -1278.27 0.985849 -1277.62
  0 0.4   0 0.4 0.2 0.4 -1756.68 0.959163 -1756.04
  0 0.4   0 0.4 0.2 0.6 -1600.21 0.975884 -1599.57
  0 0.4   0 0.4 0.4 0.2 -3214.14 0.903275 -3213.52
  0 0.4   0 0.4 0.4 0.6 -2033.51 0.964588 -2032.87
  0 0.4   0 0.4 0.6 0.2 -5261.79 0.869987 -5261.19
  0 0.4   0 0.4 0.8   0 -6804.55 0.847245 -6803.95
  0 0.4   0 0.4 0.8 0.2 -6660.42 0.855565 -6659.82
  0 0.4   0 0.6   0 0.8 -934.556 0.99085 -933.909
  0 0.4   0 0.6 0.6 0.2 -5099.87 0.804355 -5099.29
  0 0.4   0 0.6 0.8   0 -6033.98 0.802033 -6033.4
  0 0.4   0 0.8   0 0.8 -606.438 0.995043 -605.79
  0 0.4 0.2   0   0 0.8 -2238.43 0.960189 -2237.8
