#iteration sample
0 0.4 0.4 0.4 0.4 0.4 0.2
1 0.8 0.2 0.8 0.8 0.4 0.2
2 0.2 0.6 0.2 0.4 0.8 0.4
3 0.8 0.2 0.4 0.4   0 0.6
4 0.8 0.2 0.2 0.2 0.8 0.2
5 0.4 0.8 0.2 0.8 0.2 0.4
6 0.4   0 0.8 0.6 0.2 0.2
7 0.8 0.2 0.8 0.2 0.8 0.2
8 0.6 0.2 0.2 0.4 0.2 0.8
9 0.2 0.8 0.8 0.6 0.2 0.2
