#iteration best_sample
0 0.4 0.4 0.4 0.4 0.4 0.2
1 0.8 0.2 0.8 0.8 0.4 0.2
2 0.8 0.2 0.8 0.8 0.4 0.2
3 0.6 0.2 0.2 0.4 0.2 0.8
4 0.6 0.2 0.2 0.4 0.2 0.8
5 0.6 0.2 0.2 0.4 0.2 0.8
6 0.6 0.2 0.2 0.4 0.2 0.8
7 0.6 0.2 0.2 0.4 0.2 0.8
8 0.6 0.2 0.2 0.4 0.2 0.8
9 0.6 0.2 0.2 0.4 0.2 0.8
