0 30 3.45539 5.21608 0.14638
1 67 3.59426 5.5336 0.147947
2 100 3.72699 5.5336 0.157564
3 127 3.74158 5.63278 0.155549
4 146 3.77747 5.63278 0.155196
5 155 3.85665 5.9299 0.159231
6 174 3.86302 6.01173 0.159998
7 189 3.93687 6.01173 0.159636
8 201 3.94256 6.01173 0.159872
9 212 3.95875 6.01173 0.159086
10 227 3.95736 6.2931 0.157659
11 237 3.94225 6.2931 0.156838
12 252 3.94294 6.2931 0.15796
13 271 3.93096 6.2931 0.158679
14 288 3.92949 6.2931 0.159088
15 298 3.93809 6.2931 0.15895
16 304 3.95617 6.31236 0.157
17 318 3.9457 6.31236 0.156699
18 329 3.95818 6.30119 0.155684
19 338 3.97529 6.30119 0.156043
20 346 3.99761 6.30119 0.155626
21 354 3.98709 6.41954 0.155054
22 369 3.97337 6.41954 0.15486
23 378 3.98437 6.41954 0.154438
24 388 3.98445 6.41954 0.154338
25 404 3.98359 6.41954 0.153565
26 417 3.9545 6.41954 0.154104
27 429 3.94511 6.41954 0.153792
28 439 3.93983 6.41954 0.153091
29 449 3.93079 6.41954 0.153435
30 460 3.92786 6.41954 0.153198
31 468 3.92308 6.47589 0.152969
32 480 3.91254 6.47589 0.15378
33 488 3.8996 6.47589 0.153957
34 500 3.89918 6.47589 0.15374
35 512 3.89512 6.47589 0.153528
36 521 3.89287 6.47589 0.15305
37 527 3.88633 6.47589 0.154176
38 538 3.8942 6.47589 0.154338
39 543 3.89991 6.47589 0.15373
40 551 3.89815 6.47589 0.153852
41 553 3.90033 6.47589 0.153847
42 563 3.90228 6.87337 0.15371
43 571 3.90051 6.87337 0.154
44 587 3.8923 6.87337 0.153984
45 592 3.89882 6.87337 0.15437
46 602 3.89287 6.87337 0.154541
47 607 3.88727 6.87337 0.154097
48 620 3.8672 6.87337 0.154314
49 629 3.86619 6.87337 0.15464
50 639 3.85604 6.87337 0.154722
51 654 3.82901 6.87337 0.154641
52 664 3.83922 6.87337 0.154582
53 673 3.84627 6.87337 0.154346
54 682 3.83237 6.87337 0.154745
55 693 3.83313 6.87337 0.155129
56 697 3.84144 6.87337 0.1555
57 704 3.84037 6.87337 0.15531
58 711 3.83773 6.87337 0.155031
59 720 3.83114 6.87337 0.154707
60 735 3.81113 6.87337 0.155067
61 744 3.81357 6.87337 0.155238
62 752 3.80821 6.87337 0.155642
63 761 3.80775 6.87337 0.155947
64 771 3.80212 6.87337 0.156375
65 783 3.80436 6.87337 0.156336
66 792 3.79962 6.87337 0.156518
67 803 3.78877 6.87337 0.156654
68 816 3.78481 6.87337 0.156704
69 823 3.79172 6.87337 0.15685
70 835 3.79674 6.87337 0.156852
71 851 3.77795 6.87337 0.156882
72 855 3.77748 6.87337 0.157193
73 866 3.76517 6.87337 0.15727
74 872 3.76784 6.87337 0.157127
75 884 3.75465 6.87337 0.157274
76 895 3.75398 6.87337 0.157273
77 910 3.74816 6.87337 0.156817
78 923 3.76079 6.87337 0.156626
79 935 3.75776 6.87337 0.15667
80 944 3.75333 6.97701 0.156733
81 954 3.74241 6.97701 0.15681
82 963 3.74065 6.97701 0.156861
83 972 3.74011 6.97701 0.157024
84 985 3.72758 6.97701 0.157015
85 996 3.71733 6.97701 0.157038
86 1016 3.69457 6.97701 0.157133
87 1024 3.69132 6.97701 0.15714
88 1038 3.68178 6.97701 0.157196
89 1045 3.67888 6.97701 0.157155
90 1056 3.67329 6.97701 0.156759
91 1070 3.6607 6.97701 0.156942
92 1089 3.64452 6.97701 0.157362
93 1097 3.64332 6.97701 0.157152
94 1104 3.64084 6.97701 0.157261
95 1110 3.63817 6.97701 0.157261
96 1122 3.63193 6.97701 0.157147
97 1132 3.62838 6.97701 0.157325
98 1144 3.62591 6.97701 0.157378
99 1156 3.62256 6.97701 0.15762
100 1168 3.61759 6.97701 0.157379
101 1177 3.60826 6.97701 0.15732
102 1190 3.60227 6.97701 0.157382
103 1206 3.59095 6.97701 0.157347
104 1217 3.58815 6.97701 0.15708
105 1226 3.58484 6.97701 0.157043
106 1231 3.58562 6.97701 0.156919
107 1242 3.5767 6.97701 0.156619
108 1250 3.57215 6.97701 0.156577
109 1259 3.56716 6.97701 0.156587
110 1274 3.56062 6.97701 0.156576
111 1289 3.55219 6.97701 0.156551
112 1301 3.54419 6.97701 0.156623
113 1313 3.54372 6.97701 0.156517
114 1324 3.53417 6.97701 0.156654
115 1329 3.53121 6.97701 0.156814
116 1332 3.53418 6.97701 0.156741
117 1345 3.52886 6.97701 0.156685
118 1355 3.52607 6.97701 0.156796
119 1367 3.52142 6.97701 0.15675
120 1379 3.51483 6.97701 0.156567
121 1393 3.50542 6.97701 0.156518
122 1406 3.5029 6.97701 0.156573
123 1413 3.49995 6.97701 0.156737
124 1423 3.49336 6.97701 0.15686
125 1433 3.48984 6.97701 0.156676
126 1446 3.48581 6.97701 0.15657
127 1458 3.48374 6.98472 0.156561
128 1470 3.48121 6.98472 0.156752
129 1481 3.48084 6.98472 0.156863
130 1493 3.48019 6.98472 0.15686
131 1505 3.47509 6.98472 0.156908
132 1514 3.4752 6.98472 0.156846
133 1520 3.47676 6.98472 0.156757
134 1529 3.47265 6.98472 0.156718
135 1540 3.47072 6.98472 0.156509
136 1549 3.46625 6.98472 0.1563
137 1561 3.46215 6.98472 0.156072
138 1572 3.45473 6.98472 0.156124
139 1580 3.45375 6.98472 0.156391
140 1588 3.45183 6.98472 0.156327
141 1593 3.45457 6.98472 0.15608
142 1597 3.4542 6.98472 0.155972
143 1609 3.44769 6.98472 0.155977
144 1622 3.4465 6.98472 0.155992
145 1633 3.4419 6.98472 0.155993
146 1641 3.44181 6.98472 0.15594
147 1645 3.44338 6.98472 0.156
148 1658 3.43761 7.04255 0.156028
149 1666 3.43411 7.04255 0.155933
150 1672 3.43513 7.04255 0.155772
151 1680 3.43273 7.04255 0.155647
152 1690 3.43118 7.04255 0.155658
153 1699 3.42863 7.04255 0.155528
154 1709 3.42537 7.04255 0.155367
155 1715 3.42482 7.04255 0.155451
156 1726 3.42137 7.04255 0.155297
157 1740 3.41439 7.04255 0.155388
158 1752 3.4141 7.04255 0.155386
159 1761 3.41021 7.04255 0.155336
160 1768 3.40929 7.04255 0.155444
161 1777 3.40773 7.04255 0.155428
162 1783 3.4078 7.04255 0.155174
163 1789 3.40571 7.04255 0.15516
164 1797 3.4057 7.04255 0.155038
165 1800 3.4059 7.06098 0.15521
166 1805 3.40813 7.06098 0.155205
167 1813 3.40577 7.06098 0.155184
168 1825 3.3988 7.06098 0.155316
169 1829 3.40002 7.06098 0.15535
170 1832 3.40009 7.20886 0.155401
171 1841 3.3985 7.20886 0.15544
172 1847 3.39785 7.20886 0.155409
173 1858 3.39506 7.20886 0.15525
174 1874 3.38609 7.20886 0.154991
175 1884 3.3829 7.20886 0.154841
176 1890 3.38118 7.20886 0.154783
177 1894 3.38276 7.20886 0.15473
178 1904 3.37917 7.20886 0.154636
179 1915 3.37527 7.20886 0.154589
180 1927 3.37068 7.20886 0.154463
181 1930 3.37126 7.20886 0.154458
182 1934 3.37051 7.20886 0.154442
183 1943 3.36653 7.20886 0.154283
184 1950 3.36708 7.20886 0.154209
185 1957 3.36572 7.20886 0.154098
186 1964 3.36457 7.20886 0.154011
187 1968 3.36497 7.20886 0.154161
188 1977 3.3644 7.20886 0.153939
189 1981 3.36878 7.20886 0.153894
190 1985 3.3685 7.20886 0.153824
191 1990 3.36761 7.20886 0.153908
192 1996 3.36715 7.20886 0.154014
193 2006 3.36663 7.20886 0.154014
194 2012 3.36567 7.20886 0.153864
195 2016 3.36662 7.20886 0.153876
196 2022 3.36498 7.20886 0.153848
197 2025 3.36493 7.20886 0.1538
198 2031 3.3648 7.20886 0.15378
199 2036 3.36683 7.20886 0.15375
200 2041 3.36753 7.20886 0.153787
201 2049 3.36591 7.20886 0.153665
202 2058 3.36456 7.22526 0.153676
203 2063 3.36665 7.22526 0.153602
204 2070 3.36527 7.22526 0.153667
205 2077 3.36412 7.22526 0.153647
206 2084 3.36381 7.22526 0.153577
207 2087 3.36447 7.22526 0.153645
208 2092 3.36472 7.22526 0.153694
209 2097 3.36328 7.22526 0.153815
210 2101 3.36304 7.22526 0.15367
211 2110 3.36385 7.22526 0.153542
212 2124 3.35731 7.22526 0.153491
213 2133 3.35599 7.28191 0.1532
214 2141 3.35347 7.28191 0.153134
215 2148 3.35223 7.28191 0.152986
216 2155 3.3505 7.28191 0.15296
217 2164 3.35308 7.28191 0.15297
218 2173 3.35084 7.28191 0.152926
219 2176 3.35281 7.28191 0.152912
220 2184 3.35154 7.28191 0.152907
221 2190 3.34943 7.28191 0.152984
222 2196 3.34969 7.28191 0.15307
223 2202 3.34817 7.28191 0.153136
224 2205 3.34883 7.28191 0.153049
225 2213 3.34947 7.28191 0.152928
226 2217 3.3492 7.28191 0.152862
227 2221 3.34918 7.28191 0.152679
228 2225 3.35253 7.28191 0.152615
229 2236 3.34816 7.28191 0.15255
230 2242 3.34688 7.28191 0.152483
231 2252 3.3462 7.28191 0.152466
232 2259 3.34577 7.28191 0.152479
233 2263 3.34623 7.28191 0.152422
234 2270 3.34463 7.28191 0.15238
235 2275 3.34363 7.28191 0.15224
236 2279 3.34479 7.28191 0.152199
237 2286 3.34246 7.28191 0.152146
238 2290 3.34181 7.28191 0.152116
239 2298 3.34092 7.28191 0.152034
240 2300 3.34209 7.28191 0.152032
241 2304 3.34066 7.28191 0.15209
242 2311 3.33972 7.28191 0.151993
243 2318 3.33843 7.28191 0.152106
244 2322 3.33861 7.28191 0.152014
245 2324 3.33823 7.28191 0.151967
246 2326 3.33842 7.28191 0.151903
247 2329 3.34029 7.28191 0.151997
248 2336 3.34134 7.28191 0.15212
249 2340 3.34286 7.28191 0.152123
250 2345 3.34209 7.28191 0.152158
251 2349 3.343 7.28191 0.152164
252 2353 3.34342 7.28191 0.152114
253 2359 3.34524 7.28191 0.152231
254 2369 3.3435 7.28191 0.152122
255 2374 3.34374 7.28191 0.152026
256 2381 3.34239 7.28191 0.15201
257 2384 3.34358 7.28191 0.152014
258 2391 3.34537 7.28191 0.151977
259 2401 3.34276 7.28191 0.151989
