12602    0.8 0 0 0.8 0 0.4  0.00811134 0.025 0.525 0.225 0.625 1 0.075 0.35 0.025 0.275 0.85 0 0.725 0.975 0.025 1 0.5 0.05 1 0.8 0.875 0.425 0.6 0.975 
12603    0.8 0 0 0.8 0 0.6  -0.0188406 0.275 0.675 0.925 0.425 1 0.6 0.95 0.45 0.25 0.85 0 0.925 0.975 0.025 1 0.5 0.05 1 0.775 0.575 0.3 0.3 0.25 
12604    0.8 0 0 0.8 0 0.8  0.322498 0.475 0.2 0.875 0.6 1 0.45 0.775 0.625 0.375 0.825 0 0 0.975 0.875 0.55 0.5 0.25 1 0.575 0.075 0.45 0.15 0 
12607    0.8 0 0 0.8 0.2 0.4  -0.000496904 0.075 0.2 0.15 0.575 0.75 0.075 0.9 0.625 0.6 0.5 0.225 0.9 0.975 0.025 0.575 0.975 0.05 1 0.8 0.875 0.775 0.125 0.975 
12608    0.8 0 0 0.8 0.2 0.6  0.0479892 0.025 0.675 0 0.625 0.1 0.075 0.65 0.55 0.25 0.05 0.3 0.35 0.975 0.025 0.6 0 0.05 1 0.8 0.425 0.075 0.275 0 
12609    0.8 0 0 0.8 0.2 0.8  0.270155 0.125 0.675 0.1 0.35 0.1 0.075 0.7 0.55 0.9 0.925 0.525 0.35 0.975 0.025 0.6 0.625 0.05 1 0.8 0.7 0.075 0.275 0 
12610    0.8 0 0 0.8 0.4 0  0.0134062 0.3 0.2 0.65 0.625 0.75 0.075 0.075 0.575 0.75 0.35 0.3 0.025 0.975 0.9 0.45 0.575 0.05 0.425 0.25 0.8 0.075 0.05 0.8 
12611    0.8 0 0 0.8 0.4 0.2  0.257531 0.05 0.325 0.1 0.625 0.675 0.075 0.15 0.1 0.75 0.85 0.175 0.7 0.975 0.025 1 0.975 0.05 1 0.8 0.875 0.65 0.25 0.925 
12612    0.8 0 0 0.8 0.4 0.4  -0.00233262 0.125 0.2 0.15 0.575 0.75 0.075 0.9 0.625 0.6 0.5 0.225 0.625 0.975 0.025 0.575 0.975 0.05 1 0.8 0.875 0.775 0.125 0.975 
12613    0.8 0 0 0.8 0.4 0.6  0.252289 0.125 0.675 0.1 0.35 0.1 0.075 0.7 0.55 0.9 0.925 0.525 0.575 0.975 0.025 0.6 0.625 0.05 1 0.8 0.525 0.075 0.275 0 
12614    0.8 0 0 0.8 0.4 0.8  0.238363 0.35 0.2 0.1 0.625 0.75 0.3 0.6 0.175 0.35 0.075 0.05 0.725 0.975 0.025 0.5 0.975 0.05 1 0.8 0.75 0.825 0.05 0.05 
12615    0.8 0 0 0.8 0.6 0  -0.0273281 0.3 0.2 0.65 0.625 0.75 0.05 0.55 0.575 0.75 0.35 0.3 0.875 0.975 0.9 0.45 0.575 0.05 0.425 0.25 0.8 0.075 0.05 0.8 
12616    0.8 0 0 0.8 0.6 0.2  0.256712 0.225 0.2 0.1 0.625 0.8 0.075 0.825 0.8 0.725 0.275 0.3 0.925 0.975 0.025 0.6 0.15 0.05 1 0.975 0.8 0.075 0.4 0 
12617    0.8 0 0 0.8 0.6 0.4  -0.00824006 0.225 0 0.75 0.675 1 0.075 0.7 0 0.375 0.85 0.025 0.55 1 0.075 0.675 0.3 0.05 1 0.55 0.9 0.75 0.125 0.85 
12618    0.8 0 0 0.8 0.6 0.6  -0.00747006 0.225 0 0.75 0.675 1 0.075 0.7 0 0.375 0.85 0.025 0.55 1 0.075 0.675 0.3 0.05 1 0.55 0.9 0.75 0.75 0.85 
12619    0.8 0 0 0.8 0.6 0.8  0.25954 0.125 0.675 0.1 0.35 0.1 0.075 0.75 0.55 0.9 0.925 0.525 0.35 0.975 0.025 0.6 0.625 0.05 1 0.8 0.7 0.075 0.275 0 
12620    0.8 0 0 0.8 0.8 0  0.278696 0.375 0.525 0.975 0.575 0.75 0.075 0.675 0.025 0.3 0.675 0.025 0.55 0.975 0.025 1 0.5 0.05 1 0.8 0.15 0.425 0 0.85 
12621    0.8 0 0 0.8 0.8 0.2  0.317316 0.35 0.2 0.225 0.675 0.875 0.45 0.975 0.075 0.075 0.775 0.025 0.35 0.975 0.025 1 0.975 0.05 1 0.8 0.725 0.075 0.175 0 
12622    0.8 0 0 0.8 0.8 0.4  0.294139 0.05 0.2 0.1 0.625 0.1 0.075 0.65 0.8 0.725 0.7 0.4 0.175 0.975 0.175 0.45 0 0.05 0.925 0.8 0.775 0.075 0.275 0.3 
12623    0.8 0 0 0.8 0.8 0.6  0.273346 0.525 0.55 0.1 0.35 0.1 0.25 0.3 0.55 0.9 0.925 0.7 0.35 0.975 0.025 0.6 0.625 0.775 1 0.8 0.7 0.075 1 0 
12624    0.8 0 0 0.8 0.8 0.8  0.279153 0.725 0.2 0.35 0.625 0.75 0.15 0.775 0.075 0.4 0.425 0.3 0.925 0.575 0.8 0.6 0.6 0.05 0.4 0.8 0.875 0.675 0.125 1 
12726    0.8 0 0.2 0.8 0 0.2  0.0023366 0.475 0.675 0.475 0.35 1 0.075 0.375 0.6 0.25 0.85 0 0.575 0.975 0.025 1 0.5 0.05 1 0.9 0.375 0.5 0.225 0.1 
12727    0.8 0 0.2 0.8 0 0.4  0.00341288 0.25 0.525 0.1 0.275 1 0.075 0.175 0 0.525 0.85 0 0.55 0.975 0.075 0.575 0.325 0.05 1 0.8 0.875 0.55 0.1 0.85 
12728    0.8 0 0.2 0.8 0 0.6  0.301986 0.125 0.2 0.575 0.625 0.75 0.075 0.75 0.8 0.15 0.575 0.975 0.925 0.775 0.025 0.6 0.075 0.05 0.925 0.8 0.875 0 0.4 0 
12729    0.8 0 0.2 0.8 0 0.8  0.31066 0.05 0.2 0.775 0.575 0.775 0.325 0.2 0.625 0.2 0.025 0.225 0.925 0.975 0.025 0.575 0.925 0.05 1 0.8 0.875 0.55 0.125 0.975 
12731    0.8 0 0.2 0.8 0.2 0.2  0.00274819 0.475 0.725 0.975 0.35 0.525 0.125 0.375 0.6 0.25 0.85 0 0.575 0.975 0.025 1 0.5 0.05 1 0.9 0.375 0.5 0.225 0.975 
12732    0.8 0 0.2 0.8 0.2 0.4  -0.00501918 0.275 0.95 0.925 0.425 1 0.2 0.95 0.3 0.25 0.925 0 0.4 0.975 0.025 1 0.5 0.3 0.9 1 0.5 0.3 0 0.25 
12733    0.8 0 0.2 0.8 0.2 0.6  0.22168 0.025 0.2 0.6 0.6 0.8 0.4 0.1 0.875 0.475 0.875 0.6 0.825 0.975 0.325 0.15 0 0.05 1 0.7 0.125 0.925 0.425 0 
12734    0.8 0 0.2 0.8 0.2 0.8  0.234575 0.1 0.675 0.1 0.35 0.1 0.075 0.025 0.55 0.5 0.925 0.3 0.35 0.975 0.025 0.6 0.625 0.05 1 0.8 0.775 0.075 0.275 0 
12735    0.8 0 0.2 0.8 0.4 0  0.389405 0.15 0.2 0.65 0.625 0.75 0.075 0.075 0.575 0.75 0.35 0.3 0.025 0.975 0.9 0.45 0.575 0.05 0.425 0.1 0.8 0.075 0.05 0.8 
12736    0.8 0 0.2 0.8 0.4 0.2  -0.00890593 0.35 0.45 0.525 0.45 0.925 0.075 0.375 0.075 0.175 0.275 0.075 0.65 0.975 0.025 0.625 0.825 0.05 1 0.8 0.725 0.175 0.25 0 
12737    0.8 0 0.2 0.8 0.4 0.4  0.28808 0.475 0.725 0.975 0.35 0.525 0.125 0.375 0.6 0.25 0.85 0.225 0.1 0.975 0.025 1 0.5 0 1 0.9 0.375 0.5 0.225 0.975 
12738    0.8 0 0.2 0.8 0.4 0.6  0.217192 0.125 0.675 0.1 0.35 0.1 0.075 0.65 0.55 0.25 0.925 0.525 0.35 0.975 0.025 0.6 0.625 0.05 1 0.8 0.7 0.075 0.275 0 
12739    0.8 0 0.2 0.8 0.4 0.8  0.366786 0.125 0.2 0.1 0.625 0.1 0.075 0.65 0.8 0.725 0.875 0.75 0.3 0.975 0.025 0.6 0 0.05 1 0.8 0.875 0.075 0.275 0 
12740    0.8 0 0.2 0.8 0.6 0  0.229502 0.125 0.85 0.1 0.625 0.1 0.25 0.65 0.8 0.725 0.45 0.225 0.925 0.825 0.025 0.525 0.225 0.05 1 0.8 0.875 0.075 0.275 0 
12741    0.8 0 0.2 0.8 0.6 0.2  0.259123 0.225 0.2 0.1 0.625 0.8 0.075 0.65 0.8 0.725 0.275 0.3 0.925 0.975 0.025 0.6 0.15 0.05 1 0.975 0.8 0.075 0.4 0 
12742    0.8 0 0.2 0.8 0.6 0.4  0.230052 0.35 0.375 0.1 0.575 0.75 0.075 0.65 0.625 0.35 0.85 0.225 0.925 0.975 0.025 1 0.975 0.05 1 0.8 0.875 0.075 0.125 0 
12743    0.8 0 0.2 0.8 0.6 0.6  0.253344 0.275 0.925 0.925 0.425 1 0.2 0.95 0.3 0.25 0.875 0 0.4 0.975 0.025 1 0.5 0.925 0.9 1 0.5 0.3 0 0.25 
12744    0.8 0 0.2 0.8 0.6 0.8  0.23449 0.35 0.2 0.1 0.625 0.75 0.075 0.65 0.175 0.35 0.075 0.05 0.725 0.975 0.025 0.5 0.975 0.05 1 0.8 0.875 0.825 0.05 0.05 
12745    0.8 0 0.2 0.8 0.8 0  0.39464 0.325 0.2 0.45 0.55 0.8 0.175 0.325 0.175 0.125 0.225 0.25 0.15 1 0.85 0.625 0.725 0.05 1 0.975 0.075 0.1 0.25 0 
12746    0.8 0 0.2 0.8 0.8 0.2  0.305177 0.125 0.675 0.1 0.625 0.1 0.025 0.65 0.55 0.25 0.05 0.3 0.35 0.975 0.075 0.6 0 0.05 1 0.8 0.7 0.075 0.3 0 
12747    0.8 0 0.2 0.8 0.8 0.4  -0.00233773 0.375 0.525 0.925 0.575 1 0.075 0.675 0.125 0.3 0.825 0.025 0.55 0.975 0.025 1 0.5 0.05 0.6 0.8 0.775 0.425 0.3 0.85 
12748    0.8 0 0.2 0.8 0.8 0.6  -0.132311 0.125 0.675 0.1 0.35 0.1 0.075 0.025 0.55 0.25 0.925 0.3 0.35 0.975 0.025 0.6 0.625 0.05 1 0.8 0.7 0.075 0.275 0 
12749    0.8 0 0.2 0.8 0.8 0.8  0.258268 0.425 0.2 0 0.625 0.75 0.075 0.025 0.8 0.725 0.875 0.425 0.925 0.975 0.025 0.6 0 0.9 0.925 0.8 0.875 0 0.125 0 
