#iteration best_sample
0 0.2 0.4 0.2 0.6   0 0.8
1 0.2 0.6 0.6 0.2 0.6 0.4
2 0.8 0.2 0.4 0.6 0.6 0.4
3 0.8 0.2 0.4 0.6 0.6 0.4
4 0.8 0.2 0.4 0.6 0.6 0.4
5 0.8 0.2 0.4 0.6 0.6 0.4
6 0.8 0.2 0.4 0.6 0.6 0.4
