0    0 0 0 0 0 0  1.01266 0.9 0.05 0 0.1 0.85 0.15 0.8 0.1 0.7 0.25 0.5 0.7 
1    0 0 0 0 0 0.2  0.867973 1 0.3 0 0.1 0.85 0.3 0.3 0 0.85 0.7 0.85 0 
2    0 0 0 0 0 0.4  0.974534 0.9 0.2 0 0.1 0.85 0.15 0.8 0.1 0.7 0.25 0.5 0.7 
3    0 0 0 0 0 0.6  0.862396 1 0.15 0 0.1 0.9 0.2 0.8 0.7 0.25 0.35 0.25 0.15 
4    0 0 0 0 0 0.8  0.0830143 0.8 0.05 0.95 0.05 1 0.15 0.15 1 0.45 0.15 0.6 0 
5    0 0 0 0 0.2 0  1.06945 1 0.2 0 0.1 0.85 0.15 0.8 0.7 0.35 0.35 0.5 0.2 
6    0 0 0 0 0.2 0.2  0.742512 1 0.25 0 0.1 0.85 0.15 0.8 0.95 0 0.75 0.25 0.15 
7    0 0 0 0 0.2 0.4  0.981941 0.95 0.2 0.35 0.1 0.85 0.15 0.8 0.7 0.3 0.4 0.5 0.65 
8    0 0 0 0 0.2 0.6  0.784584 0.9 0.3 0 0.1 0.85 0.3 0.3 0.15 0.85 0.7 0.85 0 
9    0 0 0 0 0.2 0.8  0.232463 0.95 0.3 0 0.05 0.85 0.3 0.8 0.55 0.05 0.4 0.75 0.2 
10    0 0 0 0 0.4 0  0.881847 1 0.2 0 0.1 0.9 0.2 0.45 0.25 0.1 0.3 0.9 0.75 
11    0 0 0 0 0.4 0.2  0.944188 1 0.3 0 0.1 0.85 0.25 0.3 0.15 0.55 0.2 0.85 0.15 
12    0 0 0 0 0.4 0.4  0.559724 1 0.25 0 0.1 0.95 0.3 0.3 0.1 0.2 0.05 0.25 0.5 
15    0 0 0 0 0.6 0  0.905315 0.85 0.15 0 0.1 0.85 0.15 0.8 0.7 0.75 0.75 0.85 0.7 
16    0 0 0 0 0.6 0.2  0.941975 0.85 0.15 0 0.1 0.85 0.15 0.8 0.7 0.6 0.75 0.85 0.7 
17    0 0 0 0 0.6 0.4  0.596154 1 0.2 0 0.1 0.9 0.3 0.3 0.35 0.7 0.05 0.45 0.5 
20    0 0 0 0 0.8 0  0.454044 1 0.45 0.05 0.1 0.85 0.25 0.8 0.6 0.5 0.7 0.25 0.7 
21    0 0 0 0 0.8 0.2  0.546643 0.6 0.8 0 0.05 0.85 0.3 0.15 0.4 0.4 0.55 0 0.95 
24    0 0 0 0 0.8 0.8  0.00998092 0.8 0.05 0.3 0.05 1 0.15 0.15 1 0.45 0.45 0.6 0.6 
25    0 0 0 0.2 0 0  0.899805 1 0.2 0 0.1 0.85 0.15 0.8 0.45 0.5 0.65 0.25 0.9 
26    0 0 0 0.2 0 0.2  0.861348 1 0.85 0 0.1 0.85 0.3 0.8 0.45 0.85 0.8 0.45 0.5 
27    0 0 0 0.2 0 0.4  1.05959 1 0.15 0 0.1 0.85 0.15 0.8 0.7 0.75 0.35 0 0.3 
28    0 0 0 0.2 0 0.6  1.04368 1 0.15 0 0.1 0.85 0.15 0.8 0.7 0.65 0.9 0 0.3 
30    0 0 0 0.2 0.2 0  0.884843 1 0.15 0 0.1 0.5 0.3 0.3 0.15 0.3 0.05 0.2 0.05 
31    0 0 0 0.2 0.2 0.2  0.406896 1 0.2 0 0.1 0.85 0.3 0.3 0.6 0 0.65 0.45 0.55 
32    0 0 0 0.2 0.2 0.4  0.661005 1 0.25 0 0.1 0.9 0 0.8 0 0.85 0.95 0.35 0 
33    0 0 0 0.2 0.2 0.6  0.691379 0.95 0.3 0 0.1 0.85 0.3 0.8 0.55 0.05 0.4 0.75 0.2 
34    0 0 0 0.2 0.2 0.8  0.397264 0.8 0.05 0 0.05 1 0.15 0.15 1 0.2 0.15 0.6 0 
35    0 0 0 0.2 0.4 0  0.972947 1 0.15 0 0.1 0.85 0 0.8 0.7 0.65 0.2 0.4 0.3 
36    0 0 0 0.2 0.4 0.2  0.824414 1 0.15 0 0.1 0.85 0 0.8 0.7 0.65 0.1 0.4 0.3 
37    0 0 0 0.2 0.4 0.4  1.00599 1 0.15 0 0.1 0.85 0 0.8 0.7 0.2 0.1 0.4 0.3 
40    0 0 0 0.2 0.6 0  0.839494 0.7 0.15 0 0.1 0.85 0.15 0.8 0.7 0.05 0.75 0.35 0.7 
41    0 0 0 0.2 0.6 0.2  0.686398 0.9 0.25 0.4 0.1 0.85 0 0.8 1 0.2 0.95 0.35 0.75 
45    0 0 0 0.2 0.8 0  0.736681 1 0.25 0 0.1 0.95 0.3 0.3 0.1 0.7 0.05 0.25 0.3 
46    0 0 0 0.2 0.8 0.2  0.390045 1 0.25 0 0.1 0.95 0.3 0.3 0.1 0.7 0.5 0.25 0.75 
48    0 0 0 0.2 0.8 0.6  0.162942 1 0.05 0 0.05 0.95 0.15 0.15 0 0.95 0.45 0.35 0.9 
50    0 0 0 0.4 0 0  1.05986 1 0.2 0 0.1 0.85 0.15 0.8 0.7 0.3 0.2 0.5 0.85 
51    0 0 0 0.4 0 0.2  1.24798 1 0.15 0 0.1 0.85 0.15 0.8 0.7 0.75 0.8 0 0.35 
52    0 0 0 0.4 0 0.4  0.751157 0.6 0.15 0 0.1 0.85 0.15 0.8 0.2 0.5 0.35 0.65 0.05 
53    0 0 0 0.4 0 0.6  0.728517 1 0.15 0 0.1 0.9 0.15 0.3 0.7 0.2 0.45 0.6 0.4 
55    0 0 0 0.4 0.2 0  1.04378 0.85 0.15 0 0.1 0.85 0.15 0.8 0.7 1 0.75 0.85 0.9 
56    0 0 0 0.4 0.2 0.2  1.36754 1 0.45 0.2 0.1 0.85 0.25 0.8 0.6 0.85 0.2 0.45 0.7 
57    0 0 0 0.4 0.2 0.4  0.911447 0.9 0.2 0 0.1 0.85 0.3 0.3 0.65 0.2 0.25 0.2 0.1 
58    0 0 0 0.4 0.2 0.6  0.764667 0.95 0.3 0 0.1 0.85 0.3 0.8 0.55 0.85 0.4 0.45 0.2 
