0    0 0 0 0 0 0  0.0466145 0.6 0 1 0.2 1 0.05 0.15 0.15 0.1 0.45 0.15 0 
931    0 0.2 0.4 0.4 0.2 0.2  0.568466 0.6 0 1 0.2 1 0.05 1 0.15 0.1 0.45 0.25 0 
3782    0.2 0.2 0 0.2 0.2 0.4  0.376697 0.6 0.95 0.6 0 0.35 0.1 0.65 1 0.9 0.75 0.95 0.15 
4412    0.2 0.4 0 0.2 0.4 0.4  0.282542 0.6 0.95 0.6 0 0.35 0.2 0.65 1 0.9 0.75 0.95 0.15 
5037    0.2 0.6 0 0.2 0.4 0.4  0.38756 0.45 0.95 0.6 0 0.35 0.2 0.65 1 0.9 0.75 0.95 0.15 
5634    0.2 0.8 0 0 0.2 0.8  0.441334 0.6 0.95 0.6 0 0.35 0.8 0.65 1 0.9 0.75 0.95 0.15 
7532    0.4 0.4 0 0.2 0.2 0.4  0.475071 0.6 0.7 0.6 0 0.35 0.2 0.65 1 0.9 0.75 0.95 0.15 
7537    0.4 0.4 0 0.2 0.4 0.4  0.293256 0.6 0.95 0.6 0 0.35 0.15 0.65 1 0.9 0.75 0.95 0.15 
7557    0.4 0.4 0 0.4 0.2 0.4  0.423996 0.6 0.5 0.6 0 0.35 0.2 0.65 1 0.9 0.75 0.95 0.15 
7662    0.4 0.4 0.2 0.2 0.4 0.4  0.432797 0.6 0.75 0.6 0 0.35 0.2 0.65 1 0.5 0.75 0.95 0.15 
8593    0.4 0.6 0.6 0.6 0.6 0.6  0.943333 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.45 0.7 
8617    0.4 0.6 0.6 0.8 0.6 0.4  0.582935 1 0.25 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.45 0.15 
8742    0.4 0.6 0.8 0.8 0.6 0.4  0.502401 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.55 0.45 0.15 
8747    0.4 0.6 0.8 0.8 0.8 0.4  0.534759 1 0.85 0 0.1 0.85 0.3 0 0.7 0.85 0.05 0.45 0.15 
8789    0.4 0.8 0 0.2 0.4 0.8  0.430059 0.6 0.95 0.6 0 0.35 0.7 0.65 1 0.9 0.75 0.95 0.15 
9221    0.4 0.8 0.6 0.6 0.8 0.2  0.501784 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.45 0.25 
9347    0.4 0.8 0.8 0.6 0.8 0.4  0.508952 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.8 0.45 0.15 
9368    0.4 0.8 0.8 0.8 0.6 0.6  0.469127 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.45 0.15 
9372    0.4 0.8 0.8 0.8 0.8 0.4  0.405154 1 0.8 0 0.1 0.85 0.3 0 0.6 0.3 0.05 0.45 0.15 
9373    0.4 0.8 0.8 0.8 0.8 0.6  0.492161 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.15 0.45 0.15 
11868    0.6 0.6 0.8 0.8 0.6 0.6  0.533359 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.1 0.15 
12373    0.6 0.8 0.6 0.8 0.8 0.6  0.372044 1 0.8 0 0.1 0.85 0.2 0 0.6 0.85 0.05 0.45 0.15 
12473    0.6 0.8 0.8 0.6 0.8 0.6  0.675219 1 0.8 0 0.1 0.85 0.3 0 0.6 0.85 0.05 0.45 0.85 
12493    0.6 0.8 0.8 0.8 0.6 0.6  0.27179 1 0.8 0 0.1 0.85 0.15 0 0.6 0.85 0.05 0.45 0.15 
15499    0.8 0.8 0.6 0.8 0.8 0.8  0.496338 0.6 0.95 0.6 0 0.35 0.2 0 1 0.9 0.75 0.95 0.15 
