0 45 4.39657 6.5152 0.176073
1 84 4.71439 6.78981 0.175745
2 115 4.86147 6.78981 0.17395
3 143 4.91995 6.78981 0.17341
4 164 4.99563 6.78981 0.172748
5 180 5.02961 6.78981 0.172815
6 194 5.07248 6.78981 0.173685
7 204 5.11953 6.78981 0.171582
8 221 5.16932 6.94132 0.172886
9 232 5.22186 6.94132 0.172239
10 245 5.25289 6.94132 0.17145
11 260 5.29124 6.94132 0.169587
12 275 5.30653 6.94132 0.169897
13 285 5.30173 6.94132 0.169853
14 298 5.34383 6.94132 0.170135
15 310 5.40496 6.94132 0.1706
16 323 5.39979 6.94132 0.170004
17 334 5.41132 6.94132 0.169846
18 346 5.43011 6.97737 0.169045
19 359 5.43734 6.97737 0.169266
20 371 5.44352 6.97737 0.168516
21 383 5.44126 6.97737 0.168653
22 397 5.44289 6.97737 0.168203
23 410 5.44721 6.97737 0.168752
24 425 5.46975 7.01118 0.167496
25 433 5.48143 7.01118 0.167176
26 440 5.49877 7.01118 0.167285
27 446 5.52146 7.09116 0.166798
28 453 5.52815 7.09116 0.167143
29 459 5.54884 7.09116 0.167481
30 464 5.55725 7.09116 0.167526
31 470 5.55382 7.12812 0.167688
32 474 5.56597 7.22646 0.16714
33 477 5.57721 7.22646 0.166841
34 482 5.58529 7.22646 0.166809
35 489 5.57645 7.22646 0.167322
36 499 5.59945 7.22646 0.167164
37 502 5.61454 7.22646 0.166949
38 507 5.61772 7.22646 0.166811
39 516 5.63114 7.22646 0.166872
40 521 5.63439 7.22646 0.16686
41 526 5.64325 7.22646 0.1669
42 530 5.65004 7.22646 0.166837
43 533 5.66355 7.22646 0.166648
44 538 5.68221 7.22646 0.165788
45 543 5.67715 7.22646 0.165803
46 548 5.68584 7.22646 0.165717
47 554 5.6859 7.22646 0.165698
48 554 5.69659 7.3731 0.165946
49 557 5.70757 7.3731 0.165946
50 558 5.71858 7.3731 0.165935
51 562 5.72511 7.3731 0.165672
52 567 5.7298 7.3731 0.166184
53 573 5.72297 7.3731 0.166217
54 574 5.73102 7.3731 0.166071
55 579 5.73651 7.3731 0.166057
56 588 5.73781 7.3731 0.166004
57 589 5.74539 7.3731 0.166333
58 593 5.75114 7.3731 0.166092
59 594 5.76682 7.3731 0.165949
60 598 5.76974 7.3731 0.165807
61 602 5.77607 7.3731 0.165833
