#iteration sample
0 0.4 0.2 0.2 0.2 0.2 0.4
1 0.2 0.2 0.2 0.4 0.4   0
2 0.6 0.2 0.2 0.2 0.2 0.6
3 0.4 0.2 0.2 0.2 0.2 0.6
4 0.6 0.2 0.2 0.2 0.2 0.4
5 0.8 0.4 0.2 0.2   0 0.6
