649    0.2 0 0 0.8 0.8  0.0405175 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.775 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0 0.075 0.8 0.95 
674    0.2 0 0.2 0.8 0.8  0.038679 0.575 0.25 0.375 0.05 0.625 1 0.825 0.375 0.175 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.05 0.1 0.975 1 
774    0.2 0.2 0 0.8 0.8  0.0394869 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.175 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.225 0 0.975 1 
799    0.2 0.2 0.2 0.8 0.8  0.0314855 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.175 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.225 0.225 0.975 1 
899    0.2 0.4 0 0.8 0.8  0.0405175 0.575 0.25 0.375 0.05 0.45 0.95 0.825 0.375 0.775 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.3 0.075 0.8 1 
904    0.2 0.4 0.2 0 0.8  -0.0243272 0.575 0.25 0.375 0.05 0.225 1 0.825 0.375 0.175 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.4 0.1 0.075 1 
924    0.2 0.4 0.2 0.8 0.8  0.034002 0.575 0.25 0.375 0.05 0.45 0.5 0.825 0.375 0.2 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 0.4 0.225 0.75 0.75 
1019    0.2 0.6 0 0.6 0.8  0.0385873 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.775 0.25 0.425 0.75 1 0 0.875 0.55 0.475 0.6 0.2 0.575 0.075 0.675 0.9 
1024    0.2 0.6 0 0.8 0.8  0.0405175 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.775 0.25 0.425 0.75 1 0 0.875 0.55 0.475 0.6 0.2 0.575 0.075 0.8 0.9 
1039    0.2 0.6 0.2 0.4 0.8  0.0108723 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.2 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.2 0.6 0.225 0.3 0.825 
1049    0.2 0.6 0.2 0.8 0.8  0.0324599 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0.375 0.2 0.25 0.425 0.75 1 0 0.575 0.55 0.475 0.6 0.2 0.6 0.225 0.9 0.825 
1064    0.2 0.6 0.4 0.4 0.8  -0.0089363 0.575 0.25 0.375 0.05 0.45 0.175 0.825 0 0.625 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.6 0.2 0.6 0.425 0.3 0.825 
1124    0.2 0.6 0.8 0.8 0.8  0.0401366 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.2 0.45 0.45 0.75 1 0 0.875 0.55 0.475 0.6 0.2 0.625 0.975 0.925 1 
1149    0.2 0.8 0 0.8 0.8  0.0405175 0.575 0.25 0.375 0.05 0.45 1 0.825 0.375 0.775 0.25 0.425 0.75 1 0 1 0.55 0.475 0.6 0.2 1 0.075 0.8 0.95 
1174    0.2 0.8 0.2 0.8 0.8  0.219585 0.575 0.25 0.375 0.05 0.45 1 0.2 0.375 1 0.25 0.425 0.75 1 0 0.4 0.55 0.475 0.225 0.2 0.75 0.225 0.9 0.9 
