0 5 1.43734 1.58544 0.173209
1 26 1.7317 2.45964 0.156403
2 47 1.80773 2.45964 0.158635
3 66 1.84047 2.45964 0.16032
4 77 1.83644 2.45964 0.159742
5 88 1.85263 2.45964 0.160244
6 99 1.85648 2.45964 0.160317
7 121 1.85799 2.82841 0.161525
8 131 1.87525 2.82841 0.161086
9 145 1.88048 2.82841 0.160001
10 159 1.90028 2.82841 0.159187
11 171 1.90543 2.82841 0.160786
12 188 1.91535 2.82841 0.161822
13 210 1.93397 2.82841 0.161193
14 231 1.94088 2.82841 0.161142
15 246 1.9489 2.82841 0.16045
16 255 1.96043 2.93111 0.159168
17 273 1.96542 2.93111 0.158698
18 284 1.96959 2.93111 0.157885
19 297 1.97075 2.93111 0.159203
20 317 1.97943 2.93111 0.15902
21 333 1.9841 2.93111 0.159607
22 351 1.98781 2.93111 0.159946
23 373 1.99111 2.93111 0.160485
24 390 1.99484 2.93111 0.160136
25 410 1.99819 2.93111 0.160475
26 432 2.0066 2.93111 0.160471
27 446 2.00382 2.93111 0.160862
28 470 2.00417 2.93111 0.159977
29 485 2.01376 2.93111 0.15975
30 497 2.02058 2.93111 0.159087
31 520 2.01675 2.93111 0.159085
32 540 2.02015 2.93111 0.159348
33 560 2.0265 2.93111 0.159144
34 578 2.03271 2.93111 0.158814
35 606 2.03337 2.93111 0.158929
36 619 2.03773 2.93111 0.158925
37 636 2.03751 2.93111 0.158775
38 656 2.03836 2.93111 0.158757
39 675 2.04309 2.93111 0.158854
40 686 2.0487 2.93111 0.15836
41 693 2.05226 2.93111 0.158316
42 704 2.05853 2.93111 0.158676
43 716 2.06031 2.93111 0.158442
44 728 2.06206 2.93111 0.158435
45 740 2.06432 2.93111 0.158707
46 756 2.06377 2.9335 0.158989
47 767 2.06286 2.9335 0.159153
48 781 2.06357 2.9335 0.1591
49 798 2.06975 2.9335 0.158866
50 813 2.07247 2.9335 0.158753
51 824 2.07278 2.9335 0.158582
52 834 2.07747 2.9335 0.158819
53 852 2.07765 2.9335 0.158637
54 864 2.07736 2.9335 0.158234
55 876 2.07907 2.9335 0.158121
56 885 2.08191 2.9335 0.158245
57 897 2.0833 2.9335 0.158391
58 912 2.08271 2.9335 0.158025
59 926 2.08221 2.9335 0.157784
60 950 2.08222 2.9335 0.157706
61 960 2.08329 3.06517 0.157615
62 976 2.08482 3.06517 0.157452
63 997 2.08708 3.06517 0.157429
64 1011 2.08941 3.06517 0.157592
65 1020 2.0906 3.06517 0.157639
66 1033 2.09412 3.06517 0.157913
67 1052 2.0953 3.06517 0.15788
68 1065 2.09741 3.06517 0.158182
69 1078 2.09708 3.06517 0.158283
70 1096 2.09838 3.06517 0.158065
71 1107 2.10011 3.06517 0.158155
72 1120 2.1016 3.06517 0.158051
73 1129 2.10184 3.06517 0.158034
