#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.2 0.6 0.8 0.2 0.2 0.316905 0.899092 0.506546
  0 0.2 0.6 0.8 0.2 0.4 0.630586 0.94483 0.824991
  0 0.2 0.6 0.8 0.4   0 -0.0762266 0.834859 0.106515
  0 0.2 0.8 0.8   0 0.2 0.559786 0.971511 0.756917
  0 0.2 0.8 0.8 0.2   0 0.908784 0.935151 1.10219
  0 0.2 0.8 0.8 0.2 0.2 0.559924 0.948071 0.754662
  0 0.2 0.8 0.8 0.2 0.4 0.737277 0.970907 0.934347
  0 0.4 0.2 0.4 0.2 0.4 -0.142518 0.797434 0.0360807
  0 0.4 0.2 0.4 0.6 0.2 -0.99185 0.782395 -0.814944
  0 0.4 0.2 0.6   0 0.2 3.12557 0.898636 3.31517
  0 0.4 0.2 0.6 0.2   0 2.39831 0.788168 2.57587
  0 0.4 0.2 0.6 0.2 0.2 2.77064 0.81973 2.95172
  0 0.4 0.2 0.6 0.4   0 1.96207 0.725427 2.13241
  0 0.4 0.2 0.6 0.4 0.2 3.0714 0.782395 3.24831
  0 0.4 0.2 0.8 0.4   0 -0.252273 0.872527 -0.0654548
  0 0.4 0.4 0.4 0.4 0.2 2.06915 0.626179 2.22742
  0 0.4 0.4 0.4 0.4 0.4 0.0647842 0.797434 0.243383
  0 0.4 0.4 0.4 0.6   0 -0.416183 0.633811 -0.256959
  0 0.4 0.4 0.4 0.6 0.2 -0.0468188 0.723733 0.123326
  0 0.4 0.4 0.4 0.6 0.4 0.378131 0.857988 0.563386
  0 0.4 0.4 0.6   0 0.4 0.759969 0.921168 0.951924
  0 0.4 0.4 0.6 0.2   0 1.29923 0.725427 1.46957
  0 0.4 0.4 0.6 0.2 0.2 1.1088 0.782395 1.28571
  0 0.4 0.4 0.6 0.4   0 0.821407 0.633811 0.980632
  0 0.4 0.4 0.6 0.4 0.2 1.49019 0.723733 1.66034
  0 0.4 0.4 0.6 0.4 0.4 0.842771 0.857988 1.02803
  0 0.4 0.4 0.6 0.6   0 0.010936 0.722547 0.180942
  0 0.4 0.4 0.6 0.6 0.2 0.17587 0.789899 0.353622
  0 0.4 0.4 0.8   0 0.2 1.08366 0.94483 1.27806
  0 0.4 0.4 0.8 0.2   0 1.79444 0.872527 1.98126
  0 0.4 0.4 0.8 0.2 0.2 1.41133 0.897726 1.60082
  0 0.4 0.4 0.8 0.2 0.4 1.78091 0.940932 1.97491
  0 0.4 0.4 0.8 0.4   0 0.943478 0.836181 1.12636
  0 0.4 0.4 0.8 0.4 0.2 1.73631 0.872404 1.92311
  0 0.4 0.4 0.8 0.6 0.2 1.59599 0.899313 1.78565
  0 0.4 0.6 0.4 0.4   0 -1.70182 0.633811 -1.5426
  0 0.4 0.6 0.4 0.4 0.2 0.379841 0.723733 0.549986
  0 0.4 0.6 0.4 0.6   0 0.512906 0.722547 0.682912
  0 0.4 0.6 0.6   0 0.4 0.992603 0.946084 1.18714
  0 0.4 0.6 0.6   0 0.6 1.41454 0.969995 1.61151
  0 0.4 0.6 0.6 0.2   0 -0.221943 0.78955 -0.0442299
  0 0.4 0.6 0.6 0.2 0.2 1.18712 0.835499 1.36993
  0 0.4 0.6 0.6 0.4   0 0.771306 0.722547 0.941312
  0 0.4 0.6 0.6 0.4 0.2 0.57439 0.789899 0.752142
  0 0.4 0.6 0.6 0.6   0 1.08401 0.786362 1.26137
  0 0.4 0.6 0.6 0.6 0.2 1.54121 0.8371 1.7242
  0 0.4 0.6 0.6 0.8   0 1.39883 0.897365 1.58829
  0 0.4 0.6 0.8   0   0 0.424654 0.948071 0.619392
  0 0.4 0.6 0.8   0 0.4 1.48308 0.973132 1.68038
  0 0.4 0.6 0.8 0.2   0 0.761266 0.898916 0.950888
  0 0.4 0.6 0.8 0.2 0.2 1.83589 0.919547 2.02768
  0 0.4 0.6 0.8 0.2 0.4 1.36628 0.955042 1.56174
  0 0.4 0.6 0.8 0.4   0 1.27637 0.870952 1.46302
  0 0.4 0.6 0.8 0.4 0.2 1.59934 0.899313 1.789
  0 0.4 0.6 0.8 0.6   0 2.46141 0.897365 2.65087
  0 0.4 0.6 0.8 0.6 0.2 1.59746 0.919567 1.78925
  0 0.4 0.8 0.4 0.8   0 1.79344 0.934656 1.98679
  0 0.4 0.8 0.6 0.2   0 0.981996 0.898916 1.17162
  0 0.4 0.8 0.6 0.4   0 -0.305654 0.870952 -0.119004
  0 0.4 0.8 0.6 0.6   0 1.32232 0.897365 1.51178
  0 0.4 0.8 0.6 0.6 0.2 1.52765 0.919567 1.71944
  0 0.4 0.8 0.8   0   0 1.01588 0.97177 1.21304
  0 0.4 0.8 0.8   0 0.2 1.9993 0.9765 2.19694
  0 0.4 0.8 0.8 0.2   0 1.0174 0.947712 1.2121
  0 0.4 0.8 0.8 0.2 0.2 1.02559 0.957828 1.22133
  0 0.4 0.8 0.8 0.4   0 1.6335 0.934656 1.82685
  0 0.4 0.8 0.8 0.4 0.2 0.827546 0.947992 1.02228
  0 0.4 0.8 0.8 0.6   0 1.97163 0.946909 2.16624
  0 0.4 0.8 0.8 0.6 0.2 2.00424 0.957591 2.19996
  0 0.6   0 0.4 0.4 0.2 3.67387 0.918348 3.86553
  0 0.6   0 0.4 0.4 0.4 0.598744 0.93383 0.792013
  0 0.6   0 0.4 0.4 0.6 0.995579 0.955042 1.19103
  0 0.6   0 0.4 0.6 0.2 0.68328 0.940932 0.877283
  0 0.6   0 0.4 0.8 0.2 1.79593 0.969699 1.99288
  0 0.6   0 0.6   0 0.6 1.28004 0.975978 1.47762
  0 0.6   0 0.6 0.2 0.2 1.54838 0.946084 1.74292
  0 0.6   0 0.6 0.2 0.4 1.2624 0.955849 1.45794
  0 0.6   0 0.6 0.2 0.6 1.13165 0.969699 1.3286
  0 0.6   0 0.6 0.4 0.2 1.33173 0.940932 1.52573
  0 0.6   0 0.6 0.4 0.4 0.801647 0.957157 0.997316
  0 0.6   0 0.6 0.6   0 0.708534 0.947783 0.903242
  0 0.6   0 0.6 0.6 0.2 0.610223 0.955042 0.805676
  0 0.6   0 0.6 0.8   0 1.58777 0.97175 1.78493
  0 0.6   0 0.8   0 0.2 1.14537 0.982697 1.34363
  0 0.6   0 0.8   0 0.4 1.39037 0.985501 1.58892
  0 0.6   0 0.8   0 0.6 1.64367 0.989803 1.84264
  0 0.6   0 0.8 0.2 0.2 0.807282 0.973132 1.00458
  0 0.6   0 0.8 0.2 0.4 1.45493 0.979804 1.6529
  0 0.6   0 0.8 0.2 0.6 1.44115 0.986977 1.63984
  0 0.6   0 0.8 0.4   0 0.895109 0.965309 1.09161
  0 0.6   0 0.8 0.4 0.2 0.931582 0.969699 1.12853
  0 0.6   0 0.8 0.4 0.4 1.20853 0.979285 1.40645
  0 0.6   0 0.8 0.6   0 0.685673 0.97175 0.882828
  0 0.6   0 0.8 0.6 0.2 1.37839 0.975978 1.57597
  0 0.6   0 0.8 0.8 0.2 1.35233 0.986495 1.55097
  0 0.6 0.2 0.4 0.2   0 -0.421104 0.866792 -0.234901
  0 0.6 0.2 0.4 0.2 0.2 1.59668 0.873322 1.78359
  0 0.6 0.2 0.4 0.4   0 2.61212 0.835499 2.79493
  0 0.6 0.2 0.4 0.4 0.2 1.31968 0.857988 1.50494
  0 0.6 0.2 0.4 0.4 0.4 0.528134 0.902348 0.718118
  0 0.6 0.2 0.4 0.4 0.6 1.07557 0.940932 1.26957
  0 0.6 0.2 0.4 0.6   0 1.012 0.872404 1.1988
  0 0.6 0.2 0.4 0.6 0.2 1.29333 0.894293 1.48246
  0 0.6 0.2 0.4 0.6 0.4 0.660954 0.93383 0.854224
  0 0.6 0.2 0.4 0.6 0.6 1.3681 0.963679 1.56444
  0 0.6 0.2 0.4 0.8   0 1.32667 0.935681 1.52013
  0 0.6 0.2 0.4 0.8 0.2 2.3187 0.946855 2.51331
  0 0.6 0.2 0.6   0 0.2 4.23468 0.946084 4.42922
  0 0.6 0.2 0.6   0 0.4 1.83625 0.955849 2.03179
  0 0.6 0.2 0.6   0 0.6 1.18206 0.969699 1.37901
  0 0.6 0.2 0.6 0.2   0 2.90851 0.897726 3.098
  0 0.6 0.2 0.6 0.2 0.2 2.91739 0.909646 3.10814
  0 0.6 0.2 0.6 0.2 0.4 2.07382 0.935995 2.26731
  0 0.6 0.2 0.6 0.2 0.6 1.57244 0.960527 1.76845
  0 0.6 0.2 0.6 0.4   0 2.91658 0.872404 3.10338
  0 0.6 0.2 0.6 0.4 0.2 3.06424 0.894293 3.25337
  0 0.6 0.2 0.6 0.4 0.4 1.3174 0.93383 1.51067
  0 0.6 0.2 0.6 0.6   0 1.92469 0.899313 2.11435
  0 0.6 0.2 0.6 0.6 0.2 2.21708 0.918337 2.40874
  0 0.6 0.2 0.6 0.6 0.4 1.96002 0.951834 2.15514
  0 0.6 0.2 0.6 0.8   0 2.13089 0.947992 2.32562
  0 0.6 0.2 0.6 0.8 0.2 2.04884 0.957551 2.24455
  0 0.6 0.2 0.6 0.8 0.4 2.21346 0.974958 2.41094
  0 0.6 0.2 0.8   0   0 0.814957 0.970907 1.01203
  0 0.6 0.2 0.8   0 0.2 2.26789 0.973132 2.46519
  0 0.6 0.2 0.8   0 0.4 1.23004 0.979804 1.42801
  0 0.6 0.2 0.8   0 0.6 1.61188 0.986977 1.81057
  0 0.6 0.2 0.8 0.2   0 1.85341 0.947783 2.04812
  0 0.6 0.2 0.8 0.2 0.2 2.42811 0.955042 2.62357
  0 0.6 0.2 0.8 0.2 0.4 1.99493 0.969995 2.19191
  0 0.6 0.2 0.8 0.2 0.6 1.83771 0.982697 2.03598
  0 0.6 0.2 0.8 0.4   0 2.53757 0.935681 2.73103
  0 0.6 0.2 0.8 0.4 0.2 2.46268 0.946855 2.6573
  0 0.6 0.2 0.8 0.4 0.4 1.94252 0.967502 2.13924
  0 0.6 0.2 0.8 0.4 0.6 1.54604 0.983115 1.74435
  0 0.6 0.2 0.8 0.6   0 1.34516 0.947992 1.53989
  0 0.6 0.2 0.8 0.6 0.2 1.143 0.957551 1.33871
  0 0.6 0.4 0.4   0 0.6 1.08094 0.955042 1.27639
  0 0.6 0.4 0.4 0.2   0 -0.738317 0.835499 -0.555505
  0 0.6 0.4 0.4 0.2 0.2 1.21445 0.857988 1.39971
  0 0.6 0.4 0.4 0.2 0.4 0.326915 0.902348 0.516899
  0 0.6 0.4 0.4 0.2 0.6 0.833086 0.940932 1.02709
  0 0.6 0.4 0.4 0.4   0 0.23356 0.789899 0.411313
  0 0.6 0.4 0.4 0.4 0.2 1.09719 0.830628 1.27947
  0 0.6 0.4 0.4 0.4 0.4 0.894743 0.898636 1.08434
  0 0.6 0.4 0.4 0.4 0.6 1.13084 0.946084 1.32538
  0 0.6 0.4 0.4 0.6   0 1.1926 0.8371 1.37559
  0 0.6 0.4 0.4 0.6 0.2 1.54716 0.870885 1.7338
  0 0.6 0.4 0.4 0.6 0.4 0.948288 0.927166 1.14087
  0 0.6 0.4 0.4 0.6 0.6 1.26169 0.964708 1.45813
  0 0.6 0.4 0.4 0.8   0 1.7924 0.919567 1.98419
  0 0.6 0.4 0.4 0.8 0.2 2.31892 0.935393 2.51235
  0 0.6 0.4 0.4 0.8 0.6 1.43459 0.982697 1.63285
  0 0.6 0.4 0.6   0   0 0.996998 0.93433 1.19032
  0 0.6 0.4 0.6   0 0.2 1.40526 0.940932 1.59926
  0 0.6 0.4 0.6   0 0.4 1.38229 0.957157 1.57796
  0 0.6 0.4 0.6   0 0.6 1.23462 0.973132 1.43191
  0 0.6 0.4 0.6 0.2   0 2.57793 0.872404 2.76473
  0 0.6 0.4 0.6 0.2 0.2 2.26957 0.894293 2.4587
  0 0.6 0.4 0.6 0.2 0.4 1.64155 0.93383 1.83482
  0 0.6 0.4 0.6 0.2 0.6 1.2133 0.963679 1.40964
  0 0.6 0.4 0.6 0.4   0 2.79993 0.8371 2.98292
  0 0.6 0.4 0.6 0.4 0.2 1.78651 0.870885 1.97315
  0 0.6 0.4 0.6 0.4 0.4 1.5033 0.927166 1.69588
  0 0.6 0.4 0.6 0.6   0 1.72678 0.871918 1.91353
  0 0.6 0.4 0.6 0.6 0.2 2.38547 0.899092 2.57512
