#iteration best_sample
0 0.4 0.4 0.4 0.4 0.2 0.2
1 0.4 0.4 0.4 0.4 0.2 0.2
2 0.4 0.4 0.4 0.4 0.2 0.2
3 0.4 0.4 0.4 0.4 0.2 0.2
4 0.4 0.4 0.4 0.4 0.4 0.4
5 0.4 0.4 0.4 0.2 0.2 0.4
6 0.4 0.4 0.4 0.2 0.2 0.4
7 0.4 0.2 0.2 0.2 0.2 0.2
8 0.4 0.2 0.2 0.2 0.2 0.2
9 0.4 0.2 0.2 0.4 0.4 0.2
