#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.6 0.2 0.6 0.2 0.4 -772.855 0.923793 -772.442
  0 0.6 0.2 0.6 0.6 0.2 -1080.03 0.956484 -1079.61
  0 0.6 0.2 0.6 0.8 0.4 -255.957 0.989185 -255.529
  0 0.6 0.2 0.8 0.2 0.2 -1567.28 0.945365 -1566.86
  0 0.6 0.2 0.8 0.2 0.4 -826.617 0.962392 -826.196
  0 0.6 0.2 0.8 0.6 0.2 -863.492 0.97819 -863.066
  0 0.6 0.2 0.8 0.6 0.4 -413.123 0.98471 -412.696
  0 0.6 0.2 0.8 0.8 0.2 -501.749 0.992009 -501.32
  0 0.6 0.2 0.8 0.8 0.4 -251.342 0.994221 -250.913
  0 0.6 0.4 0.6 0.2 0.2 -2460.03 0.845525 -2459.63
  0 0.6 0.4 0.6 0.2 0.4 -1072.42 0.898871 -1072.01
  0 0.6 0.4 0.6 0.4   0 -3254.19 0.870611 -3253.79
  0 0.6 0.4 0.6 0.4 0.2 -1970.99 0.88377 -1970.59
  0 0.6 0.4 0.6 0.6 0.2 -1290.97 0.946017 -1290.55
  0 0.6 0.4 0.6 0.6 0.4 -517.634 0.963462 -517.212
  0 0.6 0.4 0.6 0.8 0.2 -722.318 0.982412 -721.892
  0 0.6 0.4 0.6 0.8 0.4 -319.827 0.987624 -319.4
  0 0.6 0.4 0.8 0.2 0.2 -1959.83 0.9283 -1959.42
  0 0.6 0.4 0.8 0.2 0.4 -1130.76 0.950098 -1130.34
  0 0.6 0.4 0.8 0.4   0 -2283 0.940558 -2282.58
  0 0.6 0.4 0.8 0.4 0.2 -1564.3 0.945188 -1563.88
  0 0.6 0.4 0.8 0.4 0.4 -825.336 0.962255 -824.914
  0 0.6 0.4 0.8 0.6   0 -1517.52 0.970935 -1517.1
  0 0.6 0.4 0.8 0.6 0.2 -1037.05 0.972976 -1036.63
  0 0.6 0.4 0.8 0.6 0.4 -535.797 0.98111 -535.371
  0 0.6 0.4 0.8 0.6 0.6 -248.74 0.990056 -248.312
  0 0.6 0.4 0.8 0.8 0.2 -591.435 0.990574 -591.007
  0 0.6 0.4 0.8 0.8 0.4 -315.169 0.993229 -314.741
  0 0.6 0.4 0.8 0.8 0.6 -143.069 0.99628 -142.639
  0 0.6 0.6 0.6 0.4 0.2 -1946.41 0.909272 -1946
  0 0.6 0.6 0.6 0.6 0.4 -611.134 0.970589 -610.71
  0 0.6 0.6 0.6 0.8 0.2 -709.687 0.985894 -709.26
