#Point[6d] mu[1d] sigma[1d] acquisition[1d]
0 0 0 0 0 0 1.47752 0.998046 2.12689
  0   0   0   0   0 0.4 0.894671 0.99576 1.54329
  0   0   0   0   0 0.6 0.885354 0.996523 1.53422
  0   0   0   0   0 0.8 1.02232 0.998046 1.67169
  0   0   0   0 0.2 0.4 1.18509 0.992138 1.83253
  0   0   0   0 0.4   0 1.84754 0.99576 2.49616
  0   0   0   0 0.4 0.2 1.03279 0.992138 1.68023
  0   0   0   0 0.6   0 1.36953 0.996523 2.0184
  0   0   0   0 0.8   0 0.700733 0.998046 1.3501
  0   0   0 0.2   0   0 2.21934 0.996523 2.86821
  0   0   0 0.2   0 0.2 2.13687 0.993625 2.7848
  0   0   0 0.2   0 0.4 1.97042 0.992138 2.61786
  0   0   0 0.2   0 0.6 1.08335 0.993625 1.73128
  0   0   0 0.2   0 0.8 1.95764 0.996523 2.60651
  0   0   0 0.2 0.2   0 2.29586 0.993625 2.94379
  0   0   0 0.2 0.2 0.2 2.19286 0.987882 2.83891
  0   0   0 0.2 0.4   0 2.39662 0.992138 3.04406
  0   0   0 0.2 0.4 0.6 0.976419 0.984847 1.62148
  0   0   0 0.2 0.6   0 2.11196 0.993625 2.75989
  0   0   0 0.2 0.8   0 2.28179 0.996523 2.93066
  0   0   0 0.4   0   0 2.31629 0.99576 2.96491
  0   0   0 0.4   0 0.2 2.45217 0.992138 3.09961
  0   0   0 0.4   0 0.4 2.3543 0.990261 3.00113
  0   0   0 0.4   0 0.6 2.39291 0.992138 3.04035
  0   0   0 0.4   0 0.8 1.96102 0.99576 2.60964
  0   0   0 0.4 0.2 0.2 2.18486 0.984847 2.82992
  0   0   0 0.4 0.2 0.4 1.78245 0.980951 2.42623
  0   0   0 0.4 0.2 0.6 2.36193 0.984847 3.00699
  0   0   0 0.4 0.4   0 2.5274 0.990261 3.17423
  0   0   0 0.4 0.6   0 2.60377 0.992138 3.25121
  0   0   0 0.4 0.6 0.2 2.88897 0.984847 3.53403
  0   0   0 0.4 0.8   0 2.69935 0.99576 3.34797
  0   0   0 0.6   0   0 2.55939 0.996523 3.20826
  0   0   0 0.6   0 0.2 2.38405 0.993625 3.03198
  0   0   0 0.6   0 0.4 2.47187 0.992138 3.11931
  0   0   0 0.6   0 0.6 2.5119 0.993625 3.15983
  0   0   0 0.6   0 0.8 2.38552 0.996523 3.03439
  0   0   0 0.6 0.2   0 2.47986 0.993625 3.12779
  0   0   0 0.6 0.2 0.4 2.11993 0.984847 2.76499
