0 40 4.8819 6.26776 0.161287
1 81 4.85651 6.26776 0.160592
2 114 4.9391 6.26776 0.162804
3 146 4.94564 6.26776 0.164408
4 171 4.93249 6.48012 0.163963
5 187 4.93438 6.48012 0.163597
6 203 4.95051 6.48012 0.164063
7 224 4.95882 6.48012 0.164556
8 243 5.01014 6.48012 0.164456
9 265 5.02125 6.48012 0.166137
10 281 5.03429 6.48012 0.167477
11 299 5.01934 6.49862 0.166854
12 310 5.03365 6.49862 0.166553
13 323 5.05381 6.6646 0.166083
14 335 5.05987 6.6646 0.167109
15 350 5.07587 6.6646 0.167187
16 365 5.07887 6.6646 0.166311
17 378 5.08214 6.6646 0.165844
18 391 5.08032 6.87483 0.166084
19 407 5.0813 7.00512 0.165
20 414 5.09714 7.00512 0.165483
21 426 5.10918 7.00512 0.165325
22 435 5.12148 7.00512 0.165353
23 443 5.12419 7.00512 0.165133
24 452 5.12875 7.00512 0.165402
25 463 5.13959 7.00512 0.165554
26 472 5.14023 7.00512 0.165309
27 482 5.16656 7.00512 0.164606
28 493 5.17103 7.00512 0.164593
29 503 5.17479 7.00512 0.164468
30 509 5.18516 7.00512 0.163911
31 520 5.20221 7.00512 0.163949
32 530 5.19601 7.00512 0.163669
33 537 5.20096 7.00512 0.164302
34 545 5.20623 7.00512 0.164716
35 553 5.20957 7.00512 0.165188
36 561 5.20624 7.00512 0.164977
37 569 5.209 7.00512 0.16541
38 576 5.20478 7.00512 0.165407
39 586 5.21929 7.00512 0.165221
40 590 5.22646 7.00512 0.165125
41 598 5.22568 7.12715 0.165203
42 607 5.23256 7.12715 0.165098
43 615 5.23588 7.12715 0.165305
44 621 5.23784 7.12715 0.165514
45 627 5.24015 7.12715 0.165722
46 634 5.23921 7.12715 0.16567
47 641 5.2399 7.12715 0.165368
48 652 5.24691 7.1745 0.164887
49 657 5.26344 7.1745 0.164249
50 664 5.26595 7.1745 0.164593
51 672 5.25667 7.1745 0.164716
52 678 5.26584 7.1745 0.164325
53 684 5.27089 7.1745 0.164204
54 687 5.28139 7.1745 0.164295
55 692 5.28715 7.1745 0.164044
56 696 5.28671 7.1745 0.164018
57 701 5.28997 7.1745 0.163749
58 707 5.29396 7.1745 0.163609
59 710 5.2988 7.1745 0.163359
60 719 5.2992 7.1745 0.163792
61 721 5.30262 7.1745 0.16388
62 726 5.29932 7.1745 0.164002
63 728 5.3021 7.1745 0.163951
64 734 5.31903 7.1745 0.163544
65 739 5.32312 7.1745 0.163521
66 745 5.32556 7.1745 0.163304
67 748 5.33588 7.1745 0.163185
68 753 5.34027 7.1745 0.163084
69 756 5.34229 7.1745 0.163277
70 762 5.33987 7.1745 0.163126
71 768 5.34497 7.1745 0.163249
72 774 5.35509 7.18361 0.163455
73 778 5.36532 7.18361 0.163541
74 783 5.3723 7.18361 0.163357
75 786 5.37543 7.18361 0.163416
76 789 5.37397 7.18361 0.163422
77 794 5.37518 7.18361 0.163571
78 799 5.37242 7.18361 0.163749
79 806 5.37737 7.18361 0.163781
80 812 5.37558 7.18361 0.163694
81 813 5.38144 7.18361 0.163462
82 819 5.38791 7.18361 0.16295
83 822 5.38725 7.18361 0.163046
84 826 5.38413 7.18361 0.163101
85 828 5.38758 7.18361 0.163235
86 837 5.38642 7.18361 0.163342
87 841 5.38978 7.18361 0.163316
88 845 5.39861 7.18361 0.163511
89 847 5.40273 7.18361 0.163261
90 850 5.40632 7.18361 0.16325
91 856 5.40624 7.18361 0.163256
92 860 5.40278 7.18361 0.163253
93 861 5.40652 7.18361 0.163102
94 864 5.40397 7.18361 0.163054
95 868 5.40945 7.18361 0.162936
96 874 5.40191 7.18361 0.163134
97 883 5.399 7.18361 0.16318
98 884 5.40272 7.18361 0.163075
99 884 5.41109 7.18361 0.163135
100 887 5.41392 7.38393 0.163404
101 887 5.42486 7.38393 0.163135
102 887 5.42661 7.38393 0.163088
103 895 5.42324 7.38393 0.163141
104 899 5.42715 7.38393 0.16315
105 903 5.43006 7.69433 0.163224
106 906 5.42941 7.69433 0.163187
107 913 5.42098 7.69433 0.163084
108 915 5.42276 7.69433 0.163149
109 918 5.41918 7.69433 0.163057
110 920 5.42542 7.69433 0.162864
111 925 5.42282 7.69433 0.163055
112 930 5.41821 7.69433 0.16317
113 934 5.42027 7.69433 0.163369
114 939 5.41882 7.69433 0.163354
115 942 5.41864 7.69433 0.163354
116 943 5.42162 7.69433 0.163399
117 945 5.42846 7.69433 0.163287
118 950 5.43066 7.69433 0.1633
119 953 5.44286 7.69433 0.163589
120 959 5.44431 7.69433 0.163615
121 962 5.44933 7.69433 0.163667
122 966 5.44207 7.69433 0.163836
123 970 5.4425 7.69433 0.163644
124 974 5.43901 7.69433 0.163644
125 975 5.43795 7.69433 0.163713
126 976 5.44142 7.69433 0.16362
127 977 5.44406 7.69433 0.163812
128 978 5.44617 7.69433 0.163626
129 980 5.4489 7.69433 0.163624
130 984 5.44265 7.69433 0.163767
131 987 5.44208 7.69433 0.163824
132 993 5.43712 7.69433 0.163725
133 995 5.43777 7.69433 0.163573
134 999 5.43762 7.69433 0.163509
135 1002 5.43834 7.69433 0.163271
136 1008 5.43222 7.69433 0.163453
137 1010 5.43379 7.69433 0.163431
138 1014 5.43148 7.69433 0.16352
139 1016 5.43413 7.69433 0.163607
140 1021 5.42711 7.69433 0.163406
141 1024 5.43095 7.69433 0.163454
142 1026 5.42985 7.69433 0.163522
143 1028 5.43208 7.69433 0.163529
144 1029 5.43549 7.69433 0.163534
145 1032 5.43414 7.69433 0.163486
146 1037 5.4318 7.69433 0.163534
147 1041 5.43042 7.69433 0.163583
148 1042 5.43215 7.69433 0.163631
149 1049 5.42439 7.69433 0.163721
150 1054 5.42859 7.69433 0.16346
151 1058 5.42699 7.69433 0.163389
152 1061 5.4334 7.69433 0.163348
153 1062 5.44005 7.69433 0.163363
154 1062 5.44531 7.69433 0.162987
155 1063 5.45059 7.69433 0.162834
156 1070 5.4491 7.69433 0.162853
157 1071 5.44978 7.69433 0.162833
158 1077 5.44747 7.69433 0.162759
159 1077 5.45019 7.69433 0.162755
160 1081 5.45175 7.69433 0.162696
161 1082 5.45252 7.77046 0.162676
162 1086 5.45043 7.77046 0.162627
163 1089 5.45091 7.77046 0.162468
164 1094 5.44657 7.77046 0.162371
165 1098 5.44727 7.77046 0.162302
166 1104 5.44645 7.77046 0.162372
167 1106 5.45085 7.77046 0.162463
168 1108 5.45463 7.77046 0.162509
169 1111 5.45697 7.77046 0.162439
170 1113 5.4591 7.77046 0.162491
171 1115 5.45997 7.77046 0.162493
172 1118 5.45685 7.77046 0.162332
173 1124 5.45394 7.77046 0.162471
174 1126 5.45205 7.77046 0.162474
175 1126 5.45529 7.77046 0.162413
176 1127 5.45718 7.77046 0.162334
177 1129 5.45672 7.77046 0.162506
178 1133 5.45395 7.77046 0.162467
179 1136 5.45212 7.77046 0.162466
180 1138 5.45544 7.77046 0.162617
181 1140 5.45497 7.77046 0.162681
182 1143 5.45126 7.77046 0.162675
183 1144 5.45287 7.77046 0.162584
184 1144 5.45819 7.77046 0.162705
185 1146 5.45907 7.77046 0.162586
186 1150 5.46197 7.77046 0.162357
187 1152 5.46222 7.77046 0.162365
188 1152 5.46546 7.77046 0.162325
189 1155 5.46764 7.77046 0.16236
190 1157 5.46701 7.77046 0.162349
191 1158 5.46857 7.77046 0.162345
192 1160 5.4689 7.77046 0.162291
193 1161 5.46997 7.77046 0.162193
194 1164 5.46899 7.77046 0.162243
195 1166 5.47042 7.77046 0.162254
196 1168 5.4698 7.77046 0.162274
197 1172 5.46912 7.77046 0.162179
198 1176 5.47087 7.77046 0.162385
199 1178 5.4721 7.77046 0.162316
200 1179 5.47371 7.77046 0.162323
201 1179 5.47523 7.77046 0.162381
