#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.4   0 0.6   0 0.8 6.02306 0.991308 6.44414
  0 0.4   0 0.6 0.2 0.8 5.99482 0.989277 6.41547
  0 0.4   0 0.6 0.4 0.6 4.26739 0.989277 4.68804
  0 0.4   0 0.6 0.6 0.2 4.47683 0.997333 4.89919
  0 0.4   0 0.6 0.6 0.4 4.15896 0.99526 4.58087
  0 0.4   0 0.6 0.8   0 6.22949 0.999535 6.65231
  0 0.4   0 0.8   0 0.8 5.45466 0.99526 5.87657
  0 0.4   0 0.8 0.2 0.4 4.39676 0.99422 4.81845
  0 0.4   0 0.8 0.2 0.6 5.487 0.992926 5.90842
  0 0.4 0.2 0.4   0 0.8 3.83933 0.979285 4.25785
  0 0.4 0.2 0.4 0.2 0.6 3.52912 0.966968 3.945
  0 0.4 0.2 0.4 0.2 0.8 4.40871 0.973922 4.82608
  0 0.4 0.2 0.4 0.8   0 4.4898 0.99909 4.91253
  0 0.4 0.2 0.6   0 0.8 6.01061 0.983451 6.43001
  0 0.4 0.2 0.6 0.2 0.6 5.88539 0.973922 6.30276
  0 0.4 0.2 0.6 0.2 0.8 5.65414 0.979285 6.07266
  0 0.4 0.2 0.6 0.4 0.4 5.21464 0.983451 5.63404
  0 0.4 0.2 0.6 0.6 0.2 4.60785 0.99526 5.02976
  0 0.4 0.2 0.6 0.6 0.4 3.9128 0.991308 4.33388
  0 0.4 0.2 0.6 0.8   0 4.87254 0.999233 5.2953
  0 0.4 0.2 0.6 0.8 0.2 4.46339 0.998155 4.88592
  0 0.4 0.2 0.8 0.8   0 4.44563 0.999535 4.86845
  0 0.4 0.4 0.2   0 0.8 2.35643 0.979285 2.77495
  0 0.4 0.4 0.2 0.4 0.6 1.7848 0.973922 2.20217
  0 0.4 0.4 0.2 0.6 0.4 2.67316 0.989277 3.09381
  0 0.4 0.4 0.2 0.8   0 3.31582 0.99909 3.73855
  0 0.4 0.4 0.4   0 0.8 3.60137 0.973922 4.01874
  0 0.4 0.4 0.4 0.4 0.6 4.62989 0.966968 5.04577
  0 0.4 0.4 0.6   0 0.6 3.55795 0.973922 3.97532
  0 0.4 0.4 0.6   0 0.8 3.70399 0.979285 4.12251
  0 0.4 0.4 0.6 0.2 0.8 2.99844 0.973922 3.41581
  0 0.4 0.6   0   0 0.8 2.26575 0.991308 2.68683
  0 0.4 0.6 0.2   0 0.8 2.57011 0.983451 2.98951
  0 0.4 0.6 0.2 0.8   0 2.95204 0.999233 3.3748
  0 0.4 0.6 0.4 0.6 0.2 6.52448 0.99422 6.94617
  0 0.4 0.6 0.4 0.8   0 3.74611 0.99909 4.16884
  0 0.6   0 0.4   0 0.8 4.55019 0.99422 4.97188
  0 0.6   0 0.6   0 0.6 4.28662 0.99422 4.70831
  0 0.6   0 0.6   0 0.8 6.24261 0.99526 6.66452
  0 0.6   0 0.6 0.2 0.4 5.54757 0.99422 5.96926
  0 0.6   0 0.6 0.2 0.6 6.4838 0.992926 6.90522
  0 0.6   0 0.6 0.2 0.8 4.86889 0.99422 5.29058
  0 0.6   0 0.6 0.4   0 6.27436 0.998918 6.69706
  0 0.6   0 0.6 0.4 0.2 4.5507 0.997333 4.97306
  0 0.6   0 0.6 0.4 0.4 6.27205 0.99526 6.69396
  0 0.6   0 0.6 0.4 0.6 6.0929 0.99422 6.51459
  0 0.6   0 0.6 0.6   0 6.23469 0.999352 6.65748
  0 0.6   0 0.6 0.6 0.2 6.97127 0.998459 7.39386
  0 0.6   0 0.6 0.6 0.4 4.56372 0.997333 4.98608
  0 0.6   0 0.6 0.8   0 6.82563 0.999713 7.24849
  0 0.6   0 0.6 0.8 0.2 4.59007 0.999352 5.01286
  0 0.6   0 0.8   0 0.4 4.65002 0.997333 5.07238
  0 0.6   0 0.8   0 0.8 6.04607 0.997333 6.46843
  0 0.6   0 0.8 0.2 0.4 5.87519 0.996779 6.29743
  0 0.6   0 0.8 0.2 0.6 5.84802 0.996099 6.27011
  0 0.6   0 0.8 0.2 0.8 5.59525 0.996779 6.01749
  0 0.6   0 0.8 0.4 0.2 4.74303 0.998459 5.16562
  0 0.6   0 0.8 0.4 0.4 6.19017 0.997333 6.61253
  0 0.6   0 0.8 0.4 0.6 4.82482 0.996779 5.24706
  0 0.6   0 0.8 0.6 0.2 6.57165 0.99909 6.99438
  0 0.6   0 0.8 0.8   0 6.37758 0.99982 6.80046
  0 0.6   0 0.8 0.8 0.2 6.6599 0.999605 7.08274
  0 0.6 0.2 0.2   0 0.8 4.1107 0.991308 4.53178
  0 0.6 0.2 0.2 0.2 0.8 1.9282 0.989277 2.34885
  0 0.6 0.2 0.2 0.4 0.2 3.74762 0.99526 4.16953
  0 0.6 0.2 0.2 0.8   0 4.7392 0.999535 5.16202
  0 0.6 0.2 0.4   0 0.2 4.21788 0.99422 4.63957
  0 0.6 0.2 0.4   0 0.6 4.10314 0.986711 4.52324
  0 0.6 0.2 0.4   0 0.8 6.43846 0.989277 6.85911
  0 0.6 0.2 0.4 0.2 0.2 6.0574 0.992926 6.47882
  0 0.6 0.2 0.4 0.2 0.4 5.8859 0.986711 6.306
