0 17 1.05164 4.75173 0.149774
1 58 0.611489 4.77843 0.160108
2 112 0.520901 4.77843 0.164509
3 163 0.46339 4.94852 0.166399
4 224 0.45769 4.94852 0.167536
5 273 0.441975 4.94852 0.16469
6 313 0.426294 4.94852 0.164917
7 360 0.422344 4.94852 0.165756
8 406 0.419435 4.94852 0.166339
9 455 0.423443 4.94852 0.166268
10 495 0.418898 4.94852 0.167068
11 536 0.411725 4.94852 0.167173
12 571 0.415542 4.94852 0.167422
13 616 0.416286 4.94852 0.167173
14 664 0.415275 4.94852 0.167249
15 701 0.413195 4.94852 0.167886
16 744 0.41411 4.94852 0.168262
17 775 0.414489 4.94852 0.168468
18 808 0.413364 4.94852 0.16825
19 846 0.415612 4.94852 0.168342
20 886 0.412071 4.94852 0.168103
21 923 0.412704 4.94852 0.168264
22 965 0.414875 4.94852 0.168414
23 997 0.413821 4.94852 0.168363
24 1028 0.414 4.94852 0.168022
25 1064 0.413362 4.94852 0.168204
26 1093 0.414383 4.94852 0.168289
27 1128 0.415512 4.94852 0.168272
28 1159 0.416945 4.94852 0.168186
29 1205 0.419328 4.94852 0.168031
30 1240 0.420712 4.94852 0.168488
31 1279 0.418391 4.94852 0.168394
32 1307 0.418892 4.94852 0.168065
33 1339 0.416076 4.94852 0.168064
34 1367 0.416518 4.94852 0.168505
35 1401 0.417083 4.94852 0.168147
36 1430 0.42123 4.94852 0.168185
37 1464 0.422238 4.94852 0.168465
38 1493 0.422513 4.94852 0.168709
39 1528 0.421684 4.94852 0.168635
40 1551 0.423519 4.94852 0.168549
41 1591 0.423021 4.94852 0.168891
42 1618 0.42593 4.94852 0.168917
43 1646 0.424963 4.94852 0.168822
44 1679 0.425182 4.94852 0.16877
45 1709 0.425681 4.94852 0.168782
46 1740 0.425821 4.94852 0.168917
47 1774 0.425613 4.94852 0.168775
48 1808 0.425411 4.94852 0.168868
49 1837 0.425568 4.94852 0.168888
50 1865 0.427093 4.94852 0.168942
51 1896 0.42767 4.94852 0.169094
52 1923 0.428446 4.94852 0.169112
53 1955 0.428022 4.94852 0.169255
54 1986 0.428681 4.94852 0.16941
55 2020 0.428416 4.94852 0.169475
56 2044 0.428927 4.94852 0.169325
57 2074 0.428913 4.94852 0.169353
58 2097 0.429357 4.94852 0.169139
59 2127 0.43011 4.94852 0.169252
60 2154 0.430544 4.94852 0.169346
61 2187 0.430217 4.94852 0.169209
62 2214 0.430114 4.94852 0.169106
63 2244 0.430141 4.94852 0.169069
64 2274 0.430295 4.94852 0.169334
65 2309 0.430458 4.94852 0.169397
66 2334 0.433332 4.94852 0.169285
67 2359 0.433243 4.94852 0.169362
68 2376 0.433117 4.94852 0.16941
69 2401 0.433835 4.94852 0.169545
70 2430 0.432895 4.94852 0.169603
71 2458 0.432431 4.94852 0.169613
72 2490 0.432353 4.94852 0.169647
73 2520 0.433784 4.94852 0.169666
74 2545 0.432993 4.94852 0.169606
75 2566 0.433451 4.94852 0.169844
76 2585 0.434919 4.94852 0.169919
77 2603 0.434776 4.94852 0.16994
78 2631 0.434927 4.94852 0.17007
79 2661 0.435054 4.94852 0.170099
80 2682 0.434866 4.94852 0.170221
81 2709 0.433943 4.94852 0.170182
82 2736 0.434737 4.94852 0.170336
83 2763 0.436162 4.94852 0.170549
84 2785 0.435957 4.94852 0.170587
85 2811 0.436826 4.94852 0.170635
86 2836 0.437255 4.94852 0.170603
87 2860 0.437521 4.94852 0.17064
88 2888 0.438596 4.94852 0.170771
89 2911 0.43841 4.94852 0.170897
90 2925 0.438541 4.94852 0.170838
91 2945 0.438901 4.94852 0.170822
92 2973 0.43895 4.94852 0.170847
93 2995 0.44083 4.94852 0.170846
94 3016 0.440784 4.94852 0.170897
95 3033 0.440867 4.94852 0.171005
96 3052 0.440533 4.94852 0.170984
97 3081 0.440969 4.94852 0.171059
98 3100 0.44091 4.94852 0.171028
99 3123 0.44169 4.94852 0.170997
100 3142 0.442503 4.94852 0.171039
101 3158 0.443887 4.94852 0.171032
102 3179 0.444462 4.94852 0.171181
103 3193 0.444725 4.94852 0.171186
104 3211 0.445167 4.94852 0.171268
105 3231 0.44573 4.94852 0.171234
