3956    0.2 0.2 0.2 0.6 0.2 0.2  4.69732 0.075 0.325 0.8 0.3 0.05 0.65 0.75 0.275 0.625 0.2 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.525 0.55 0.025 
3957    0.2 0.2 0.2 0.6 0.2 0.4  4.64409 0.075 0.325 0.8 0.575 0.05 0.65 0.75 0.275 0.625 0.15 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.625 0.55 0.025 
4085    0.2 0.2 0.4 0.6 0.4 0  3.52332 0.075 0.05 0.875 0.175 0.35 0.65 0.75 0.275 0.625 0.225 0.8 0.175 0.125 0.625 0.375 0.75 0.125 0.4 0.925 0.125 0.75 0.025 0.025 
4556    0.2 0.4 0.2 0.4 0.2 0.2  4.93898 0.9 0.75 0.825 0.55 0.725 0.65 0.65 0.45 0.4 0.1 0.475 0 0.55 0.875 0.2 0.45 1 0.25 0.225 1 0.625 0.675 0.025 
4557    0.2 0.4 0.2 0.4 0.2 0.4  5.18611 0.075 0 0.425 0.575 0.275 0.3 0.95 0.8 0.925 0.575 0.1 0.8 0.25 0.625 0.3 0.45 0.925 0.4 0.925 0.825 0.575 0.9 0.025 
4576    0.2 0.4 0.2 0.6 0 0.2  4.54768 0.075 0.325 0.8 0.575 0.05 0.65 0.95 0.275 0.625 0.2 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.525 0.55 0.025 
4581    0.2 0.4 0.2 0.6 0.2 0.2  5.13197 0.075 0.05 0.625 0.525 0.35 0.65 0.75 0.5 0.5 0.65 0.75 0.175 0.85 0.625 0.3 0.425 0.1 0.5 0.925 0.5 0.625 0.675 0.525 
4582    0.2 0.4 0.2 0.6 0.2 0.4  4.82135 0.375 0.325 0.525 0.875 0.425 0.65 0.75 0.15 0.7 0.05 0.225 0.075 0.925 0.625 0.5 0.45 0.125 0.4 0.925 0.825 0.625 0.6 0.7 
4586    0.2 0.4 0.2 0.6 0.4 0.2  4.7048 0.075 0.525 0.475 0.575 1 0.65 0.675 0.275 0.425 0.325 0.725 0.175 0.8 0.475 0.3 0.4 0.55 0.5 0.925 0.825 0.475 0.6 0.025 
4587    0.2 0.4 0.2 0.6 0.4 0.4  4.6087 0.075 0.525 0.475 0.575 1 0.65 0.675 0.45 0.425 0.325 0.725 0.175 0.8 0.475 0.3 0.4 0.55 0.5 0.925 0.825 0.475 0.625 0.025 
4591    0.2 0.4 0.2 0.6 0.6 0.2  4.11257 0.075 0.725 0.925 0.275 0.8 0.65 0.75 0.275 0.8 0.6 0.45 0.3 0.925 0.375 0.775 0.4 1 0.975 0.925 0.1 0.625 0 0.025 
4607    0.2 0.4 0.2 0.8 0.2 0.4  4.2478 0.075 0.325 0.8 0.575 0.05 0.65 0.4 0.275 0.625 0.2 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.625 0.55 0.025 
4686    0.2 0.4 0.4 0.4 0.4 0.2  4.00716 0.075 0.65 0.675 0.625 0.65 0.65 0.975 0.275 0.8 0.6 0.525 0.2 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
4687    0.2 0.4 0.4 0.4 0.4 0.4  4.08563 0.075 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.8 0.6 0.725 0.2 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
4691    0.2 0.4 0.4 0.4 0.6 0.2  3.22237 0.075 0.95 0.525 0.875 0.925 0.65 0.825 0.275 0.625 0.325 0.475 0.175 0.125 0.95 0.3 0.875 1 0.475 0.7 0.825 0.275 0.675 0.025 
4692    0.2 0.4 0.4 0.4 0.6 0.4  4.04286 0.075 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.8 0.6 0.525 0.35 0.125 0.375 0.825 0.45 0.45 0.95 0.95 0.825 0.625 0.15 1 
4705    0.2 0.4 0.4 0.6 0.2 0  5.27351 0.075 0.55 0.3 0.55 0.35 0.65 0.825 0.275 0.8 0.2 0.8 0.175 0.125 0.625 0.3 0.9 1 0.5 0.925 0.825 0.625 0.675 0.025 
4706    0.2 0.4 0.4 0.6 0.2 0.2  5.14473 0.125 0.05 0.625 0.525 0.35 0.65 0.75 0.5 0.5 0.75 0.75 0.1 0.85 0.625 0.3 0.425 0.1 0.5 0.925 0.5 0.625 0.675 0.525 
4707    0.2 0.4 0.4 0.6 0.2 0.4  5.231 0.075 0.025 0.625 0.525 0.35 0.65 0.75 0.5 0.25 0.65 1 0.175 0.85 0.625 0.3 0.425 0.1 0.5 0.925 0.55 0.625 0.675 0.525 
4710    0.2 0.4 0.4 0.6 0.4 0  4.35373 0.075 0.975 0.675 0.375 0.425 0.75 0.75 0.725 0.875 1 0.6 0.3 0.125 0.375 0.825 0.45 1 0.5 0.925 0.875 0.25 0.675 0.025 
4711    0.2 0.4 0.4 0.6 0.4 0.2  4.49594 0.075 0.975 0.675 0.55 0.65 0.75 0.75 0.9 0.625 0.6 0.6 0.3 0.125 0.375 0.6 0.675 1 0.5 0.925 0.9 0.775 0.675 0.775 
4712    0.2 0.4 0.4 0.6 0.4 0.4  4.54934 0.075 0.525 0.475 0.575 1 0.65 0.75 0.275 0.425 0.325 0.725 0.175 0.8 0.475 0.3 0.4 0.55 0.5 0.925 0.825 0.475 0.6 0.025 
4715    0.2 0.4 0.4 0.6 0.6 0  4.43723 0.075 0.975 0.675 0.55 0.65 0.75 0.55 0.9 0.175 0.6 0.6 0.3 0.15 0.375 0.6 0.675 1 0.5 0.925 0.875 0.725 0.675 0.025 
4716    0.2 0.4 0.4 0.6 0.6 0.2  4.07839 0.075 0.95 0.525 0.875 0.925 0.65 0.65 0.475 0.625 0.325 0.475 0.175 0.125 0.875 0.3 0.875 1 0.5 0.7 0.825 0.275 0.675 0.025 
4717    0.2 0.4 0.4 0.6 0.6 0.4  3.92007 0.075 0.95 0.525 0.875 0.925 0.65 0.65 0.275 0.65 0.325 0.475 0.175 0.125 0.875 0.3 0.875 1 0.5 0.7 0.825 0.275 0.675 0.025 
5057    0.2 0.6 0 0.4 0.2 0.4  3.08518 0.075 0.925 0.525 0.875 0.275 0.375 0.425 0.925 0.95 0.575 0.575 0.425 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.575 
5058    0.2 0.6 0 0.4 0.2 0.6  2.05822 0.075 0.925 0.525 0.875 0.275 0.6 0.425 0.725 0.95 0.575 0.575 0.425 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.65 
5061    0.2 0.6 0 0.4 0.4 0.2  3.65538 0.65 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.575 0.6 0.525 0.55 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
5062    0.2 0.6 0 0.4 0.4 0.4  3.83567 0.65 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.575 0.6 0.525 0.3 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
5063    0.2 0.6 0 0.4 0.4 0.6  1.13513 0.075 0.925 0.525 0.875 0.275 0.65 0.425 0.275 0.95 0.575 0.65 0.225 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 1 
5066    0.2 0.6 0 0.4 0.6 0.2  3.73016 0.75 0.725 0.925 0.275 0.8 0.65 0.75 0.275 0.975 0.6 0.45 0.3 0.925 0.375 0.775 0.4 1 0.975 0.925 0.1 0.625 0 0.025 
5083    0.2 0.6 0 0.6 0.2 0.6  3.76514 0.075 0.925 0.525 0.875 0.125 0.65 0.425 0.375 0.95 0.575 0.575 0.775 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.65 
5087    0.2 0.6 0 0.6 0.4 0.4  3.05819 0.65 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.575 0.225 0.525 0.3 0.125 0.375 0.3 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
5088    0.2 0.6 0 0.6 0.4 0.6  3.40052 0.075 0.925 0.525 0.825 0.275 0.85 0.425 0.4 0.95 0.575 0.7 0.225 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.65 
5091    0.2 0.6 0 0.6 0.6 0.2  3.76476 0.075 0.975 0.675 0.525 0.925 0.75 0.2 0.425 0.175 0.125 0.6 0.5 0.525 0.375 0.825 0.85 1 0.5 0.925 0.875 0.25 0.675 0.025 
5116    0.2 0.6 0 0.8 0.6 0.2  3.75964 0.075 0.975 0.675 0.525 0.925 0.75 0.125 0.425 0.175 0.125 0.6 0.5 0.525 0.375 0.825 0.85 1 0.5 0.925 0.875 0.25 0.675 0.025 
5182    0.2 0.6 0.2 0.4 0.2 0.4  2.49182 0.075 0.925 0.525 0.875 0.275 0.375 0.425 0.925 0.95 0.575 0.575 0.425 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.65 
5183    0.2 0.6 0.2 0.4 0.2 0.6  4.43507 0.075 0.525 0.525 0.925 0.275 0.475 0.45 0.375 0.925 0.575 0.775 0.85 0.825 0.95 0.3 0.45 0.925 0.4 0.3 0.825 0.45 0.65 0.025 
5186    0.2 0.6 0.2 0.4 0.4 0.2  3.04984 0.625 0.925 0.525 0.875 0.275 0.35 0.425 0.725 0.95 0.575 0.575 0.425 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.375 0.625 0.6 0.65 
5187    0.2 0.6 0.2 0.4 0.4 0.4  3.73488 0.075 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.8 0.6 0.525 0.35 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.625 0.15 1 
5188    0.2 0.6 0.2 0.4 0.4 0.6  4.19543 0.075 0.925 0.625 0.925 0.275 0.65 0.425 0.275 0.95 0.575 0.45 0.075 0.525 0.375 0.3 0.45 0.55 0.25 0.925 0.4 0.625 0.6 1 
5191    0.2 0.6 0.2 0.4 0.6 0.2  3.79473 0.075 0.725 0.95 0.275 0.85 0.65 0.75 0.275 0.8 0.6 0.45 0.3 0.925 0.375 0.775 0.4 1 0.35 0.925 0.1 0.625 0 0.025 
5192    0.2 0.6 0.2 0.4 0.6 0.4  3.44685 0.65 0.65 0.675 0.625 0.65 0.65 0.75 0.275 0.575 0.325 0.525 0.3 0.125 0.375 0.825 0.45 0.45 0.95 0.925 0.825 0.05 0.15 1 
5207    0.2 0.6 0.2 0.6 0.2 0.4  4.247 0.35 0.75 0.825 0.95 0.6 0.65 0.275 0.45 0.4 0.1 0.475 0 0.55 0.875 0.2 0.2 1 0.25 0.225 1 0.625 0.725 0.025 
5208    0.2 0.6 0.2 0.6 0.2 0.6  4.22693 0.075 0.525 0.525 0.925 0.275 0.775 0.45 0.375 0.925 0.575 0.775 0.85 0.825 0.95 0.3 0.45 0.925 0.4 0.3 0.825 0.45 0.65 0.025 
5211    0.2 0.6 0.2 0.6 0.4 0.2  4.62161 0.075 0.975 0.675 0.55 0.65 0.75 0.55 0.9 0.425 0.6 0.6 0.3 0.125 0.375 0.6 0.675 1 0.5 0.925 0.875 0.625 0.675 0.025 
5212    0.2 0.6 0.2 0.6 0.4 0.4  4.20708 0.075 0.95 0.1 0.675 0.925 0.65 0.825 0.275 0.65 0.325 0.05 0.175 0.8 0.875 0.3 0.45 1 0.5 0.7 0.65 0.275 0.325 0.025 
5215    0.2 0.6 0.2 0.6 0.6 0  4.2684 0.075 0.975 0.675 0.55 0.65 0.75 0.55 0.9 0.175 0.6 0.6 0.3 0.125 0.375 0.6 0.675 1 0.5 0.925 0.875 0.725 0.675 0.025 
5216    0.2 0.6 0.2 0.6 0.6 0.2  4.34905 0.075 0.975 0.675 0.55 0.65 0.75 0.3 0.9 0.175 0.6 0.6 0.3 0.125 0.375 0.6 0.675 1 0.5 0.925 0.875 0.725 0.675 0.025 
5217    0.2 0.6 0.2 0.6 0.6 0.4  4.01731 0.075 0.95 0.1 0.875 0.925 0.65 0.825 0.275 0.65 0.325 0.05 0.175 0.8 0.875 0.3 0.45 1 0.5 0.7 0.65 0.275 0.675 0.025 
5235    0.2 0.6 0.2 0.8 0.4 0  2.90736 0.075 0.975 0.675 0.55 0.9 0.75 0.75 0.9 0.175 0.6 0.6 0.525 0.125 0.375 0.825 0.225 1 0.5 0.925 0.875 0.6 0.675 0.025 
5236    0.2 0.6 0.2 0.8 0.4 0.2  3.93527 0.5 0.975 0.675 0.55 0.925 0.75 0.775 0.525 0.175 0.125 0.9 0.5 0.525 0.375 0.825 0.45 1 0.5 0.925 0.875 0.1 0.85 0.025 
5237    0.2 0.6 0.2 0.8 0.4 0.4  3.84249 0.075 0.95 0.1 0.875 0.925 0.65 0.225 0.275 0.65 0.325 0.05 0.175 0.125 0.875 0.3 0.45 1 0.5 0.7 0.65 0.275 0.675 0.025 
