4    0 0 0 0 0.8  -0.0319411 0.025 0.825 0.375 0.025 0.775 0.8 0.3 0 0.775 0.7 0.575 0.825 0.875 0.6 0.6 0.45 0.175 0.7 0 0.075 0 0.025 0.725 
8    0 0 0 0.2 0.6  -0.0202161 0.025 0.825 0.325 0.025 0.775 0.8 0.35 0 0.775 0.7 0.625 0.6 0.875 0.6 0.6 0.45 0.175 0.7 0.025 0.05 0.05 0.275 0.65 
9    0 0 0 0.2 0.8  -0.00272324 0.025 0.825 0.375 0.025 0.775 0.8 0.3 0 0.775 0.7 0.575 0.825 0.875 0.6 0.6 0.45 0.175 0.7 0 0.075 0 0.225 0.725 
14    0 0 0 0.4 0.8  -1.43046 0.025 0.825 0.175 0.025 0.525 0.8 0.35 0 0.775 0.7 0.575 0.55 0.875 0.6 0.6 0.45 0.175 0.7 0.025 0.075 0.025 0.475 0.7 
16    0 0 0 0.6 0.2  -0.00598818 0.05 0.05 0.45 0.025 0.925 0.025 0.8 0 0.775 0.7 0.875 0.85 0.925 0.9 0.775 1 0.175 0.9 0.025 0.025 0.025 0.675 0.15 
21    0 0 0 0.8 0.2  0.0199417 0.05 0.6 0.375 0.5 0.925 0.025 0.35 0.1 0.775 0.7 0.1 0 0.875 0.9 0 0.65 0.175 0.775 0 0.075 0.075 0.75 0.25 
29    0 0 0.2 0 0.8  0.000884758 0.025 0.825 0.375 0.025 0.775 0.8 0.35 0 0.125 0.7 0.575 0.825 0.875 0.625 0.6 0.975 0.975 0.7 0 0.025 0.225 0 0.75 
34    0 0 0.2 0.2 0.8  -0.00341781 0.025 0.725 0.175 0.025 0.775 0.8 0.825 0 0.625 0.7 0.575 0.825 0.875 0.6 0.6 0.975 0.175 0.7 0 0.025 0.15 0.25 0.75 
39    0 0 0.2 0.4 0.8  0.00672835 0.025 0.825 0.375 0.025 0.775 0.8 0.55 0 0.85 0.7 0.9 0.825 0.875 0.625 0.6 0.975 0.975 0.7 0 0.025 0.275 0.325 0.75 
41    0 0 0.2 0.6 0.2  -0.00469107 0.05 0.05 0.525 0.025 0.925 0.2 0.8 0 0.775 0.875 0.875 0.975 0.925 0.9 0.775 1 0.175 0.9 0.025 0.025 0.275 0.625 0.175 
44    0 0 0.2 0.6 0.8  -0.0231679 0.025 0.825 0.375 0.025 0.775 0.8 0.35 0 0.125 0.7 0.575 0.825 0.875 0.625 0.6 0.975 0.975 0.7 0 0.025 0.225 0.5 0.75 
46    0 0 0.2 0.8 0.2  -0.0178407 0.05 0.6 0.375 0.5 0.925 0.025 0.35 0.1 0.775 0.7 0.1 0 0.875 0.9 0 0.65 0.175 0.775 0 0.075 0.15 0.75 0.25 
48    0 0 0.2 0.8 0.6  -0.00273979 0.025 1 0.1 0.025 0.85 0.375 0.3 0 0.775 0.7 0.575 0.825 0.875 0.075 0.6 0.45 0.175 0.7 0.05 0 0.25 1 0.575 
49    0 0 0.2 0.8 0.8  0.0031867 0.025 0.825 0.375 0.025 0.775 0.8 0.35 0 0.125 0.625 0.575 0.825 0.875 0.625 0.6 0.975 0.975 0.7 0 0.025 0.225 0.925 0.75 
50    0 0 0.4 0 0  -0.00724795 0.15 0.375 0.375 0.025 0.775 0.025 0.35 0.9 0.775 0.7 0.1 0.85 0.9 0.65 0.075 0.775 0.175 0.9 0.025 0.025 0.35 0.075 0 
53    0 0 0.4 0 0.6  0.00324609 0.025 0.825 0.475 0.025 0.775 0.15 0.35 0 0.025 0.125 0.575 0.55 0.8 0.6 0.6 0.45 0.175 0.7 0.025 0.025 0.475 0.025 0.55 
54    0 0 0.4 0 0.8  -0.0334368 0.025 0.825 0.35 0.025 0.575 0.075 0.35 0 0.95 0.7 0.575 0.825 0.875 0.6 0.6 0.975 0.175 0.7 0.075 0.025 0.35 0 0.8 
55    0 0 0.4 0.2 0  -0.027574 0.05 0.875 0.525 0.3 0.925 0.025 0.55 0 0.775 0.125 0.1 0.6 0.925 0.65 0.625 0.65 0.175 0.9 0 0 0.35 0.275 0.05 
58    0 0 0.4 0.2 0.6  -0.0271606 0.025 0.825 0.325 0.025 0.775 0.8 0.35 0 0.775 0.7 0.625 0.6 0.875 0.6 0.6 0.45 0.175 0.7 0.025 0.05 0.35 0.275 0.65 
59    0 0 0.4 0.2 0.8  -0.00659451 0.025 0.725 0.175 0.025 0.775 0.8 0.825 0 0.625 0.7 0.575 0.825 0.725 0.6 0.625 0.975 0.175 0.7 0 0.025 0.475 0.25 0.75 
60    0 0 0.4 0.4 0  -0.0258441 0.05 0.925 0.375 0.3 0.925 0.025 0.35 0.525 0.775 0.125 0.1 0.6 0.925 0.65 0.625 0.65 0.175 0.9 0.075 0 0.325 0.45 0.05 
61    0 0 0.4 0.4 0.2  -0.00539926 0.05 0.05 0.525 0.025 0.925 0.025 0.8 0 0.775 0.875 0.875 0.85 0.925 0.9 0.775 1 0.175 0.9 0.025 0.025 0.325 0.475 0.175 
63    0 0 0.4 0.4 0.6  -0.0104536 0.025 0.825 0.175 0.025 0.775 0.15 0.35 0 0.55 0.325 0.45 0.55 0.875 0.6 0.6 0.45 0.175 0.7 0.025 0.05 0.475 0.475 0.55 
