0 1 0.169733 0.169733 0.15411
1 3 -0.878778 0.169733 0.152413
2 6 0.431355 1.01445 0.160231
3 9 0.28238 1.01445 0.157168
4 11 -0.100095 1.01445 0.157506
5 12 0.0365286 1.01445 0.158041
6 15 0.0857439 1.17446 0.155695
7 20 -0.106154 1.17446 0.153549
8 24 -0.0656866 1.17446 0.154547
9 27 0.120524 1.17446 0.156613
10 34 0.0206991 1.69848 0.156037
11 38 0.0217675 1.69848 0.154584
12 44 -0.0701225 1.69848 0.155862
13 48 -0.0615251 1.69848 0.15787
14 52 -0.0365287 1.69848 0.157679
15 60 -0.0394385 1.69848 0.158669
16 65 -0.0359752 1.69848 0.156329
17 70 -0.0112403 1.69848 0.157307
18 79 -0.00308948 1.69848 0.154936
19 85 -0.00195662 1.69848 0.154792
20 96 -0.0299081 1.69848 0.155094
21 100 -0.0186072 1.69848 0.154351
22 110 -0.0115243 1.69848 0.154023
23 121 -0.0183381 1.69848 0.152972
24 127 -0.012849 1.69848 0.153076
25 134 0.0080637 1.69848 0.15057
26 143 0.00925139 1.69848 0.150406
27 152 0.0228218 1.69848 0.149688
28 162 0.00492232 1.69848 0.148854
29 174 0.00550151 1.69848 0.148848
30 184 0.00758684 1.69848 0.147631
31 192 0.0165107 1.69848 0.146616
32 205 0.0185964 1.69848 0.146034
33 212 0.0329505 1.69848 0.146473
34 220 0.0312975 1.69848 0.145367
35 234 0.0289872 1.69848 0.144864
36 244 0.0275444 1.69848 0.144077
37 255 0.0316168 1.69848 0.142994
38 266 0.0370693 1.69848 0.140998
39 274 0.0357322 1.69848 0.140427
40 283 0.0340978 1.69848 0.139936
41 288 0.0353574 1.69848 0.139182
42 298 0.0381089 1.69848 0.13791
43 307 0.0333269 1.69848 0.13695
44 315 0.0324039 1.69848 0.136705
45 330 0.0330187 1.69848 0.137012
46 340 0.0345665 1.69848 0.136907
47 350 0.0382107 1.73388 0.136266
48 362 0.0377738 1.73388 0.136053
49 368 0.0421547 1.73388 0.135582
50 372 0.0421467 1.73388 0.135219
51 383 0.0407209 1.73388 0.134977
52 392 0.042347 1.73388 0.135147
53 402 0.034957 1.73388 0.134808
54 408 0.0342909 1.73388 0.134839
55 416 0.0332371 1.73388 0.134689
56 423 0.0365669 1.73388 0.134556
57 437 0.0366637 1.73388 0.134236
58 442 0.0387241 1.73388 0.134175
59 449 0.0368283 1.73388 0.133845
60 461 0.0358661 1.73388 0.133739
61 470 0.0354501 1.73388 0.133449
62 475 0.0368997 1.73388 0.133167
63 479 0.0370101 1.73388 0.133081
64 486 0.0363501 1.73388 0.132674
65 498 0.0354122 1.73388 0.13246
66 509 0.0355032 1.73388 0.132382
67 519 0.0359874 1.73388 0.131164
68 526 0.0356683 1.73388 0.130748
69 535 0.0347364 1.73388 0.130499
70 549 0.0360518 1.73388 0.130551
71 557 0.0390366 1.73388 0.130302
72 567 0.0384879 1.73388 0.130319
73 575 0.0377158 1.73388 0.130073
74 584 0.0314612 1.73388 0.129907
75 593 0.0286582 1.73388 0.129863
76 601 0.0292946 1.73388 0.129854
77 606 0.0270592 1.73388 0.129302
78 615 0.0253679 1.73388 0.129007
79 626 0.0260931 1.73388 0.12862
80 633 0.0278757 1.73388 0.128501
81 641 0.028243 1.73388 0.12847
82 647 0.0279416 1.73388 0.127936
83 654 0.0291615 1.73388 0.127973
84 665 0.0287107 1.73388 0.127826
85 675 0.0296612 1.73388 0.127843
86 684 0.0293515 1.73388 0.127739
87 693 0.0297944 1.73388 0.127398
88 699 0.0298321 1.73388 0.127283
89 708 0.0305074 1.73388 0.127359
90 717 0.0303127 1.73388 0.127043
91 729 0.0299422 1.73388 0.12712
92 733 0.0303434 1.73388 0.126347
93 741 0.0283704 1.73388 0.126265
94 751 0.0293158 1.73388 0.126047
95 758 0.0323769 1.73388 0.125847
96 761 0.0333109 1.73388 0.125647
97 768 0.0329814 1.73388 0.125252
98 776 0.0325781 1.73388 0.125243
99 788 0.0319185 1.73388 0.125089
100 792 0.0316488 1.73388 0.124787
101 795 0.0317853 1.73388 0.124389
102 800 0.0314919 1.73388 0.124116
103 808 0.0350572 1.73388 0.124246
104 817 0.0371892 1.73388 0.123989
105 826 0.0373525 1.73388 0.123665
106 830 0.0388951 1.73388 0.123533
107 837 0.0388375 1.73388 0.123476
108 847 0.0391405 1.73388 0.123511
109 854 0.0390067 1.73388 0.123241
110 862 0.0385317 1.73388 0.12318
111 871 0.0380388 1.73388 0.123207
112 875 0.0380681 1.73388 0.122953
113 880 0.038281 1.73388 0.122722
114 884 0.0379833 1.73388 0.122387
115 888 0.0389623 1.73388 0.122197
116 897 0.0387345 1.73388 0.121999
117 908 0.0381177 1.73388 0.121946
118 918 0.038237 1.73388 0.12192
119 924 0.0382378 1.73388 0.12192
120 928 0.0379367 1.73388 0.121823
121 932 0.0379542 1.73388 0.121336
122 939 0.0389859 1.73388 0.121139
123 943 0.0387189 1.73388 0.121108
124 948 0.0384784 1.73388 0.120993
125 953 0.0392134 1.73388 0.120867
126 956 0.0389595 1.73388 0.120657
127 965 0.0380219 1.73388 0.120525
128 969 0.0383861 1.73388 0.120308
129 975 0.038072 1.73388 0.120219
130 983 0.0376724 1.73388 0.120053
131 989 0.0385421 1.73388 0.119919
132 993 0.0377948 1.73388 0.119804
133 1000 0.0376876 1.73388 0.119626
134 1006 0.0369759 1.73388 0.119201
135 1010 0.0355417 1.73388 0.119072
136 1019 0.0358031 1.73388 0.119123
137 1029 0.0362051 1.73388 0.119222
138 1034 0.0371966 1.73388 0.119153
139 1041 0.0370584 1.73388 0.118907
140 1047 0.0368993 1.73388 0.118762
141 1053 0.0366384 1.73388 0.118659
142 1060 0.0375117 1.73388 0.118476
143 1065 0.0386398 1.73388 0.11828
144 1071 0.0383662 1.73388 0.118152
145 1075 0.0385994 1.73388 0.118181
146 1084 0.0404339 1.73388 0.118207
147 1089 0.0404263 1.73388 0.118082
148 1094 0.0405328 1.73388 0.118175
149 1098 0.0403692 1.73388 0.117925
150 1107 0.0401583 1.73388 0.117826
151 1112 0.0404058 1.73388 0.117595
152 1116 0.0406003 1.73388 0.117416
153 1121 0.0403487 1.73388 0.117362
154 1127 0.040659 1.73388 0.117182
155 1136 0.0401982 1.73388 0.117152
156 1147 0.039875 1.73388 0.117292
157 1153 0.0400984 1.73388 0.117229
158 1161 0.040758 1.73388 0.117193
159 1166 0.04218 1.73388 0.11705
160 1171 0.0426135 1.73388 0.116976
161 1178 0.0428094 1.73388 0.116891
162 1185 0.0425042 1.73388 0.116736
163 1186 0.0436612 1.83561 0.116614
164 1193 0.0433918 1.83561 0.116572
165 1197 0.0418669 1.83561 0.116546
166 1203 0.0418159 1.83561 0.116415
167 1206 0.0418005 1.83561 0.116102
168 1215 0.0415815 1.83561 0.116095
169 1223 0.041384 1.83561 0.11617
170 1232 0.0414173 1.83561 0.116227
171 1233 0.0414769 1.83561 0.116157
172 1239 0.0411873 1.83561 0.116043
173 1244 0.0409919 1.83561 0.116021
174 1251 0.0421432 1.83561 0.115761
175 1258 0.0430325 1.83561 0.115799
176 1261 0.0431209 1.83561 0.115697
177 1270 0.0430766 1.83561 0.115566
178 1274 0.0429015 1.83561 0.115535
179 1284 0.0427854 1.83561 0.115465
180 1293 0.0424208 1.83561 0.115322
181 1303 0.0422735 1.83561 0.115151
182 1315 0.0418772 1.83561 0.115215
183 1321 0.0407634 1.83561 0.115061
184 1327 0.0406076 1.83561 0.115121
185 1330 0.040681 1.83561 0.115046
186 1334 0.0407313 1.83561 0.115163
187 1339 0.040539 1.83561 0.115024
188 1341 0.0415171 1.83561 0.114966
189 1348 0.04088 1.83561 0.115043
190 1350 0.0398754 1.83561 0.115072
191 1353 0.040744 1.83561 0.115033
192 1354 0.0409331 1.83561 0.11495
193 1361 0.0411156 1.83561 0.114876
194 1369 0.0409525 1.83561 0.114893
195 1375 0.0427926 1.83561 0.114893
196 1380 0.0432379 1.83561 0.114619
197 1384 0.0439806 1.83561 0.114538
198 1391 0.0436944 1.83561 0.114405
199 1394 0.0441061 1.83561 0.114338
200 1398 0.0439774 1.83561 0.114294
201 1405 0.0443412 1.83561 0.114213
202 1409 0.0455669 1.83561 0.114116
203 1414 0.045381 1.83561 0.114144
204 1416 0.0452952 1.83561 0.114057
205 1419 0.0455343 1.83561 0.11397
206 1422 0.0454183 1.83561 0.113836
207 1426 0.0466364 1.83561 0.11372
208 1430 0.0469149 1.83561 0.113672
209 1433 0.0471684 1.83561 0.113536
210 1437 0.0474283 1.83561 0.113543
211 1443 0.0469224 1.83561 0.113548
212 1449 0.0461168 1.83561 0.113505
213 1455 0.0458272 1.83561 0.113445
214 1459 0.0458832 1.83561 0.113347
215 1467 0.0453235 1.83561 0.113362
216 1472 0.0452791 1.83561 0.113309
217 1476 0.0453471 1.83561 0.113261
218 1483 0.0452993 1.83561 0.113223
219 1487 0.0462881 1.83561 0.113159
