#iteration best_sample
0 0.8 0.4 0.2 0.2 0.4 0.4
1 0.4 0.2 0.4 0.8 0.4 0.2
2 0.4 0.2 0.4 0.8 0.4 0.2
3 0.4 0.2 0.4 0.8 0.4 0.2
