0 9 -0.641991 0.617285 0.171452
1 11 -0.760518 0.617285 0.173771
2 12 -0.815701 0.617285 0.16219
3 17 -0.464433 1.01735 0.160633
4 22 -0.575233 1.01735 0.157534
5 25 -0.58698 1.01735 0.159614
6 27 -0.470404 1.01735 0.163127
7 28 -0.433708 1.01735 0.163224
8 31 -0.257282 1.83424 0.162655
9 33 -0.198386 1.83424 0.156568
10 36 -0.312758 1.83424 0.158352
11 39 -0.391506 1.83424 0.158484
12 40 -0.395241 1.83424 0.159719
13 41 -0.374951 1.83424 0.159312
14 45 -0.372052 1.83424 0.159873
15 52 -0.389961 1.83424 0.161197
16 56 -0.425158 1.83424 0.160752
17 58 -0.387599 1.83424 0.162489
18 62 -0.339091 1.83424 0.163187
19 64 -0.30087 1.83424 0.162013
20 69 -0.20213 1.83424 0.16016
21 70 -0.180103 1.83424 0.158691
22 74 -0.184418 1.83424 0.157509
23 77 -0.177746 1.83424 0.157473
24 79 -0.151183 1.83424 0.158024
25 80 -0.125818 1.89573 0.157953
26 87 -0.124818 1.89573 0.160244
27 94 -0.106576 1.89573 0.158398
28 95 -0.099726 1.89573 0.157294
29 99 -0.0953427 1.89573 0.156428
30 101 -0.0757862 1.89573 0.158027
31 104 -0.0502438 1.89573 0.156941
32 105 -0.0561928 1.89573 0.156056
33 108 -0.0337701 1.89573 0.156399
34 114 -0.0319978 1.89573 0.157428
35 114 -0.0298485 1.89573 0.156974
36 118 -0.0344632 1.89573 0.156529
37 122 -0.0280623 1.89573 0.156867
38 129 -0.0173649 1.89573 0.156575
39 129 -0.01748 1.89573 0.156287
40 136 -0.0199785 1.89573 0.156546
41 144 -0.0137767 1.89573 0.157831
42 153 -0.0053139 1.89573 0.157365
43 163 0.0239829 1.89573 0.159524
44 173 0.0280933 1.89573 0.16008
45 187 0.075156 1.89573 0.159778
46 200 0.0868323 1.89573 0.160645
47 208 0.0864106 1.89573 0.160679
48 221 0.0950267 1.89573 0.16206
49 236 0.118267 1.89573 0.16259
50 251 0.122317 1.89573 0.162787
51 269 0.126224 1.89573 0.164271
52 281 0.139899 1.89573 0.164758
53 295 0.153264 1.89573 0.165078
54 306 0.168118 1.89573 0.1652
55 320 0.172982 1.89573 0.164646
56 334 0.191433 1.89573 0.165092
57 343 0.202839 1.89573 0.164684
58 362 0.211806 1.89573 0.164456
59 376 0.208641 1.89573 0.164357
60 386 0.206 1.89573 0.164468
61 396 0.218718 1.89573 0.164245
62 414 0.227685 1.89573 0.16436
63 422 0.232142 1.89573 0.163941
64 427 0.236951 1.89573 0.163923
65 440 0.25646 1.89573 0.162855
66 453 0.252593 1.89573 0.16219
67 471 0.256461 1.89573 0.162096
68 483 0.262213 1.89573 0.162345
69 499 0.261801 1.89573 0.162801
70 506 0.267198 1.89573 0.16254
71 513 0.278376 1.89573 0.162302
72 523 0.281112 1.89573 0.162269
73 536 0.281848 1.89573 0.16239
74 542 0.285665 1.89573 0.162093
75 553 0.293726 1.89573 0.161648
76 567 0.289753 1.89573 0.161576
77 577 0.290355 1.89573 0.161713
78 590 0.293482 1.89573 0.161622
79 598 0.299878 1.89573 0.161959
80 610 0.298532 1.89573 0.161831
81 626 0.302054 1.89573 0.162016
82 634 0.304863 1.89573 0.162065
83 644 0.30894 1.89573 0.162311
