0 33 4.30962 5.41576 0.164727
1 50 4.61809 5.85034 0.164193
2 69 4.6387 5.85034 0.163662
3 84 4.62528 5.85034 0.165041
4 93 4.70501 6.12728 0.163067
5 102 4.7655 6.31524 0.162988
6 111 4.78297 6.31524 0.162767
7 119 4.77581 6.31524 0.161912
8 129 4.80882 6.31524 0.162404
9 138 4.84834 6.31524 0.16236
10 144 4.88049 6.31524 0.161727
11 150 4.92153 6.31524 0.161559
12 159 4.92941 6.31524 0.163681
13 166 4.91736 6.30685 0.163888
14 172 4.90056 6.30685 0.163597
15 179 4.91553 6.85222 0.163265
16 184 4.89232 6.85222 0.161541
17 195 4.8772 6.85222 0.161032
18 206 4.84545 6.85222 0.160191
19 214 4.80235 6.85222 0.160671
20 225 4.78341 6.85222 0.159853
21 232 4.77629 6.85222 0.159962
22 239 4.79656 6.85222 0.158815
23 251 4.75324 6.85222 0.158935
24 260 4.72365 6.90886 0.159257
25 266 4.71338 6.90886 0.159613
26 278 4.69698 6.90886 0.159881
27 290 4.68308 6.90886 0.159498
28 299 4.67656 6.90886 0.159749
29 305 4.66197 6.90886 0.159504
30 313 4.66146 6.95761 0.159518
31 320 4.66624 6.95761 0.159671
32 332 4.62265 7.18795 0.158889
33 334 4.63853 7.18795 0.158207
34 345 4.62852 7.18795 0.159198
35 353 4.62503 7.18795 0.159079
36 366 4.60899 7.18795 0.159784
37 374 4.59089 7.18795 0.159803
38 383 4.58543 7.18795 0.160114
39 391 4.57712 7.18795 0.160124
40 403 4.55404 7.18795 0.160614
41 408 4.54545 7.18795 0.160185
42 416 4.5245 7.18795 0.160867
43 424 4.50909 7.18795 0.160767
44 431 4.50129 7.18795 0.161045
45 437 4.50302 7.18795 0.160946
46 446 4.49601 7.18795 0.161065
47 458 4.48778 7.18795 0.160338
48 467 4.46623 7.18795 0.160323
49 479 4.4489 7.18795 0.160157
50 486 4.4409 7.18795 0.160104
51 492 4.4348 7.18795 0.160284
52 499 4.41869 7.18795 0.160147
53 510 4.40015 7.18795 0.160567
54 519 4.37163 7.18795 0.160444
55 523 4.36998 7.18795 0.159987
56 537 4.33619 7.18795 0.160484
57 543 4.33904 7.18795 0.160453
58 558 4.32448 7.18795 0.160421
59 569 4.30778 7.18795 0.160352
60 576 4.29251 7.18795 0.160398
61 583 4.28102 7.18795 0.160124
62 594 4.2612 7.18795 0.159845
63 601 4.24956 7.18795 0.159691
64 608 4.24697 7.18795 0.15954
65 617 4.23154 7.18795 0.159541
66 630 4.21648 7.18795 0.159698
67 643 4.19878 7.18795 0.159947
68 654 4.18125 7.18795 0.15993
69 665 4.16629 7.18795 0.159833
70 676 4.15747 7.18795 0.159545
71 690 4.13784 7.18795 0.159878
72 704 4.12087 7.18795 0.159784
73 716 4.10704 7.18795 0.159528
74 730 4.09748 7.18795 0.1596
75 747 4.06603 7.18795 0.159483
76 765 4.04731 7.18795 0.15947
77 783 4.02368 7.18795 0.159349
78 798 4.00551 7.18795 0.15937
79 809 3.99699 7.18795 0.159187
80 817 3.98618 7.18795 0.159185
81 831 3.97147 7.18795 0.159001
82 848 3.95584 7.18795 0.159107
83 857 3.94651 7.18795 0.159214
84 871 3.93384 7.18795 0.159021
85 885 3.92931 7.18795 0.158951
86 900 3.91805 7.18795 0.158918
87 912 3.90667 7.18795 0.158707
88 925 3.90156 7.18795 0.15877
89 942 3.88653 7.18795 0.158733
90 951 3.8823 7.18795 0.158817
91 964 3.87316 7.18795 0.158701
92 974 3.86655 7.18795 0.15864
93 984 3.86251 7.18795 0.158726
94 995 3.85274 7.18795 0.158737
95 1004 3.8533 7.18795 0.158742
96 1008 3.85824 7.18795 0.158781
97 1020 3.84959 7.18795 0.158891
98 1032 3.84272 7.18795 0.158574
99 1037 3.84206 7.18795 0.15841
100 1049 3.83845 7.21013 0.158334
101 1062 3.82894 7.21013 0.157979
102 1078 3.81435 7.21013 0.157923
103 1093 3.80566 7.21013 0.158197
104 1102 3.79894 7.21013 0.158219
105 1109 3.79599 7.21013 0.158154
106 1116 3.80168 7.21013 0.158435
107 1128 3.80018 7.21013 0.158372
108 1135 3.79917 7.21013 0.158449
109 1145 3.79373 7.21013 0.158528
110 1154 3.78976 7.21013 0.158578
111 1163 3.78296 7.21013 0.158249
112 1175 3.77542 7.21013 0.158289
113 1179 3.77738 7.21013 0.158299
114 1190 3.77038 7.21013 0.158207
115 1201 3.76268 7.21013 0.158136
116 1209 3.75899 7.21013 0.158078
117 1215 3.75758 7.21013 0.158039
118 1225 3.75367 7.21013 0.157941
