0 38 3.75236 5.65197 0.174704
1 81 4.10641 6.1445 0.171925
2 123 4.29313 6.1445 0.168748
3 152 4.36455 6.1445 0.167911
4 179 4.36316 6.1445 0.166565
5 204 4.38962 6.1445 0.165937
6 232 4.46593 6.42475 0.16487
7 249 4.49806 6.42475 0.163102
8 271 4.47705 6.42475 0.16325
9 292 4.50299 6.42475 0.163662
10 309 4.52243 6.42475 0.164088
11 326 4.53419 6.42475 0.164283
12 338 4.55282 6.42475 0.165042
13 350 4.57109 6.42475 0.165297
14 365 4.59077 6.42475 0.165094
15 379 4.61021 6.42475 0.164615
16 392 4.62888 6.42475 0.165545
17 410 4.63812 6.42475 0.166383
18 418 4.67039 6.42475 0.166376
19 432 4.67439 6.42475 0.166624
20 447 4.6789 6.42475 0.166656
21 459 4.67911 6.42475 0.166477
22 465 4.68819 6.42475 0.166421
23 473 4.69166 6.42475 0.166056
24 482 4.71496 6.42475 0.166057
25 493 4.72997 6.44654 0.165728
26 500 4.7472 6.44705 0.166257
27 513 4.74492 6.44705 0.166001
28 522 4.74329 6.53488 0.166227
29 531 4.73639 6.53488 0.166358
30 537 4.74261 6.53488 0.166083
31 553 4.74418 6.53488 0.165707
32 569 4.74656 6.654 0.165729
33 578 4.7449 6.654 0.165513
34 588 4.74581 6.654 0.16607
35 590 4.75593 6.68418 0.1661
36 596 4.76667 6.68418 0.166075
37 599 4.7716 6.68418 0.16574
38 605 4.78429 6.8766 0.165632
39 612 4.78049 6.8766 0.165568
40 622 4.76322 6.8766 0.165778
41 628 4.77729 6.8766 0.16559
42 633 4.77292 6.8766 0.165584
43 644 4.77351 6.8766 0.165323
44 651 4.77602 6.8766 0.165154
45 654 4.77988 7.28158 0.165124
46 658 4.78849 7.28158 0.165235
47 671 4.78035 7.28158 0.165274
48 676 4.78912 7.28158 0.165308
49 685 4.77802 7.28158 0.165413
50 693 4.77723 7.28158 0.16513
51 704 4.76507 7.28158 0.165435
52 708 4.76854 7.28158 0.165433
53 712 4.76651 7.28158 0.165492
54 716 4.77098 7.28158 0.165316
55 720 4.76927 7.28158 0.16533
56 729 4.76819 7.28158 0.165191
57 736 4.75839 7.28158 0.164862
58 741 4.76738 7.28158 0.165063
59 745 4.7722 7.28158 0.165017
60 753 4.77359 7.28158 0.164693
61 759 4.77696 7.28158 0.164777
62 764 4.779 7.28158 0.164805
63 771 4.77266 7.28158 0.164682
64 776 4.77271 7.28158 0.164684
65 783 4.77133 7.28158 0.16462
66 789 4.77693 7.28158 0.164704
67 795 4.77069 7.28158 0.16491
68 802 4.76617 7.28158 0.164861
69 808 4.76719 7.28158 0.164935
70 816 4.75139 7.28158 0.164761
71 823 4.74299 7.28158 0.164582
72 828 4.74333 7.28158 0.164491
73 833 4.74638 7.28158 0.164107
74 835 4.75526 7.28158 0.163941
75 838 4.76028 7.28158 0.163792
76 845 4.76389 7.28158 0.163949
77 849 4.76465 7.3083 0.16419
78 854 4.76742 7.3083 0.163973
79 858 4.76785 7.3083 0.16382
80 863 4.76571 7.3083 0.163917
81 865 4.76583 7.3083 0.163779
82 869 4.76656 7.66767 0.163749
83 873 4.76724 7.66767 0.16366
84 877 4.77408 7.66767 0.163489
85 882 4.7726 7.66767 0.16342
86 886 4.77308 7.66767 0.163393
87 889 4.77567 7.66767 0.163344
88 897 4.77388 7.66767 0.163026
89 905 4.76759 7.66767 0.163017
90 911 4.76489 7.66767 0.163051
91 915 4.76405 7.66767 0.162947
92 922 4.76133 7.66767 0.163144
93 923 4.76602 7.66767 0.163056
94 927 4.76333 7.66767 0.162952
95 933 4.76182 7.66767 0.162854
96 938 4.76043 7.66767 0.16311
97 945 4.75849 7.66767 0.163486
98 950 4.75942 7.66767 0.163403
99 955 4.7572 7.66767 0.163338
100 960 4.7534 7.66767 0.163083
101 965 4.7521 7.66767 0.163232
102 969 4.75006 7.66767 0.163166
103 975 4.74897 7.66767 0.163117
104 979 4.75817 7.66767 0.16298
105 984 4.75808 7.66767 0.163156
106 990 4.75976 7.66767 0.163087
107 994 4.75986 7.66767 0.163122
108 996 4.76117 7.66767 0.163089
109 998 4.76445 7.66767 0.163077
110 999 4.76991 7.66767 0.163444
111 1006 4.76961 7.66767 0.163394
112 1011 4.77412 7.66767 0.163427
113 1013 4.77128 7.66767 0.163452
114 1016 4.77345 7.66767 0.163299
115 1022 4.76638 7.66767 0.16333
116 1025 4.7747 7.66767 0.16345
