1279    0 0.4 0 0.2 0 0.8  2.19761 0.25 0.8 0.825 0.85 0.9 0.45 0.75 0.5 0.475 0.4 0.4 0.75 0.15 0.525 0.925 0.55 0.425 0.35 0.45 0.225 0.1 0.975 0.325 0.825 
1304    0 0.4 0 0.4 0 0.8  2.14646 0.25 0.8 0.825 0.9 0.9 0.45 0.75 0.55 0.475 0.25 0.4 0.75 0.15 0.525 0.925 0.55 0.425 0.35 0.45 0.225 0.1 0.975 0.325 0.825 
1404    0 0.4 0.2 0.2 0 0.8  2.09413 0.25 0.8 0.825 0.85 0.9 0.45 0.75 0.55 0.475 0.4 0.4 0.75 0.15 0.525 0.925 0.55 0.425 0.35 0.45 0.225 0.1 0.975 0.325 0.825 
1412    0 0.4 0.2 0.2 0.4 0.4  1.98259 0.25 0.125 0.825 0.85 0.9 0.45 0.625 0.55 0.475 0.45 0.4 0.75 0.15 0.525 0.925 0.55 0.425 0.35 0.45 0.225 0.15 0.975 0.325 0.7 
1429    0 0.4 0.2 0.4 0 0.8  1.78183 0.25 0.8 0.825 0.85 0.9 0.45 0.75 0.425 0.475 0.25 0.4 0.525 0.15 0.525 0.925 0.55 0.45 0.35 0.45 0.225 0.15 0.975 0.325 0.825 
1445    0 0.4 0.2 0.4 0.8 0  1.97788 0.275 0.125 0.825 0.925 0.85 0.45 0.9 0.55 0.7 0.25 0.475 0.75 0.15 0.575 0.375 0.325 0.425 0.35 0.45 0.125 0.15 0.975 0.325 0.825 
1462    0 0.4 0.2 0.6 0.4 0.4  2.14348 0.25 0.175 0.825 0.85 0.9 0.45 0.625 0.55 0.475 0.45 0.4 0.75 0.15 0.525 0.375 0.55 0.425 0.35 0.45 0.225 0.15 0.975 0.325 0.7 
1545    0 0.4 0.4 0.2 0.8 0  1.66859 0.275 0.125 0.825 0.925 0.85 0.45 0.9 0.55 0.55 0.25 0.475 0.75 0.15 0.575 0.375 0.325 0.425 0.35 0.45 0.125 0.15 0.975 0.325 0.825 
1546    0 0.4 0.4 0.2 0.8 0.2  1.94586 0.25 0.125 0.825 0.85 0.9 0.45 0.75 0.55 0.475 0.25 0.4 0.75 0.15 0.525 0.925 0.55 0.425 0.35 0.45 0.225 0.15 0.975 0.325 0.825 
1554    0 0.4 0.4 0.4 0 0.8  4.83384 0.95 0.6 0.15 0.925 0.85 0.85 0.45 0.6 0.075 0.725 0.625 0.375 0.675 0.3 0.375 0.3 0.3 0.95 0.75 0.075 0.875 0.775 0 0.375 
1937    0 0.6 0 0.4 0.4 0.4  1.77353 0.25 0.125 0.675 0 0.85 0.45 0.775 0.9 0.15 0.25 0.1 0.575 0.1 0.675 0.925 0.375 0.425 0.525 0.45 0.125 0.15 0.975 0.15 0.825 
1954    0 0.6 0 0.6 0 0.8  3.93979 0.6 0.125 0.525 0 0.85 0.45 0.775 0.7 0.15 0.25 0.05 0.575 0.65 0.675 0.925 0.375 0.425 0.525 0.475 0.125 0.15 0.975 0.15 0.825 
1957    0 0.6 0 0.6 0.2 0.4  1.83888 0.25 0.125 0.675 0 0.85 0.45 0.775 0.9 0.15 0.05 0.1 0.575 0.1 0.675 0.925 0.375 0.425 0.525 0.45 0.125 0.15 0.975 0.15 0.825 
1958    0 0.6 0 0.6 0.2 0.6  3.88785 0.675 0.65 0.675 0 0.85 0.45 0.9 0.55 0.15 0.65 0.5 0.25 0.85 0.675 0.925 0.325 0.425 0.525 0.45 0.125 0.15 0.975 0.15 0.825 
1959    0 0.6 0 0.6 0.2 0.8  3.84085 0.6 0.3 0.625 0 0.85 0.45 0.7 0.7 0.15 0.775 0.05 0.575 0.65 0.675 0.925 0.375 0.425 0.525 0.45 0.125 0.15 0.975 0.15 0.825 
1962    0 0.6 0 0.6 0.4 0.4  3.28867 0.6 0.125 0.675 0 0.85 0.45 0.775 0.7 0.15 0.25 0.05 0.575 0.65 0.675 0.925 0.375 0.425 0.525 0.45 0.125 0.15 0.975 0.15 0.825 
