0 17 0.306403 0.90489 0.14845
1 32 0.340828 0.90489 0.155506
2 39 0.348593 0.90489 0.156615
3 46 0.374802 0.90489 0.164089
4 53 0.409113 0.90489 0.163776
5 57 0.414548 0.90489 0.16424
6 58 0.417309 0.90489 0.163778
7 63 0.422967 0.940999 0.167149
8 68 0.416303 0.940999 0.169689
9 72 0.432566 1.05746 0.171683
10 79 0.425126 1.05746 0.168916
11 83 0.433114 1.05746 0.167775
12 84 0.433086 1.05746 0.169117
13 86 0.449112 1.05746 0.168943
14 87 0.454018 1.05746 0.16869
15 90 0.466977 1.05746 0.166753
16 93 0.475962 1.05746 0.166467
17 100 0.472087 1.05746 0.165954
18 104 0.47335 1.05746 0.166813
19 108 0.467286 1.05746 0.167198
20 109 0.468924 1.05746 0.168501
21 109 0.470459 1.05746 0.168195
22 109 0.476909 1.05746 0.165856
23 113 0.479919 1.05746 0.166034
24 114 0.486055 1.05746 0.165254
25 118 0.49447 1.05746 0.167335
26 122 0.491996 1.05746 0.16768
27 124 0.498588 1.05746 0.166387
28 124 0.50565 1.05746 0.16688
29 125 0.506819 1.05746 0.166761
30 127 0.507281 1.05746 0.167215
31 129 0.512756 1.05746 0.16748
32 129 0.51561 1.05746 0.167559
33 129 0.516448 1.05746 0.167506
34 130 0.519774 1.05746 0.166377
35 133 0.519019 1.05746 0.166393
36 133 0.521592 1.05746 0.166369
37 135 0.522814 1.05746 0.166227
38 137 0.522888 1.05746 0.166209
39 138 0.524599 1.05746 0.164993
40 138 0.525353 1.05746 0.165269
41 140 0.52546 1.05746 0.165969
42 142 0.52849 1.05746 0.165553
43 146 0.52822 1.05746 0.165533
44 149 0.527216 1.05746 0.16553
45 151 0.535486 1.19201 0.164914
46 153 0.532508 1.19201 0.164952
47 155 0.535028 1.19201 0.16525
48 156 0.533594 1.19201 0.164709
49 159 0.530967 1.19201 0.164403
50 159 0.532652 1.19201 0.165052
51 161 0.533947 1.19201 0.164586
52 163 0.53625 1.19201 0.164877
53 166 0.532929 1.19201 0.165554
54 169 0.537174 1.19201 0.167015
55 170 0.537883 1.19201 0.166952
56 173 0.532279 1.19201 0.166797
57 177 0.526412 1.19201 0.167257
58 180 0.52678 1.19201 0.167002
59 183 0.522829 1.19201 0.167282
60 190 0.518288 1.19201 0.167853
61 191 0.518389 1.19201 0.167772
62 197 0.510517 1.19201 0.167837
63 206 0.505142 1.19201 0.168371
64 211 0.504453 1.19201 0.168749
65 222 0.500557 1.19201 0.170289
66 228 0.496663 1.19201 0.170782
67 237 0.493139 1.19201 0.171954
68 248 0.492083 1.19201 0.172294
69 261 0.489164 1.19201 0.171829
70 277 0.487345 1.19201 0.172113
71 293 0.484901 1.19201 0.172369
72 309 0.482701 1.19201 0.172422
73 334 0.473681 1.19201 0.172449
74 348 0.47626 1.19201 0.172108
75 362 0.478262 1.19201 0.171854
76 377 0.478403 1.19201 0.17236
77 389 0.480233 1.19201 0.172062
78 408 0.473184 1.19201 0.172243
79 425 0.469162 1.19201 0.173016
80 436 0.4691 1.19201 0.17279
81 457 0.468208 1.19201 0.172436
82 468 0.467798 1.19201 0.172403
83 484 0.467439 1.19201 0.173229
84 500 0.467668 1.19201 0.174041
85 517 0.470925 1.19201 0.174021
86 530 0.472636 1.19201 0.173585
87 547 0.472139 1.19201 0.172912
88 558 0.477082 1.19201 0.172439
89 571 0.475628 1.19201 0.172308
90 579 0.478602 1.19201 0.171986
91 597 0.479495 1.19201 0.172242
92 615 0.47984 1.19201 0.17212
93 634 0.478444 1.19201 0.172041
94 649 0.479413 1.19201 0.172143
95 662 0.47854 1.19201 0.172257
96 675 0.478909 1.19201 0.172696
97 689 0.479208 1.19201 0.17263
98 699 0.480013 1.19201 0.172504
99 721 0.478343 1.19201 0.172223
100 735 0.478888 1.19201 0.172203
101 753 0.478115 1.19201 0.172312
102 758 0.480467 1.19201 0.172076
103 774 0.478914 1.19201 0.172417
104 783 0.480116 1.19201 0.172561
105 795 0.47849 1.19201 0.173088
106 808 0.478406 1.19201 0.172609
107 819 0.479052 1.19201 0.172312
108 823 0.480593 1.19201 0.172193
109 832 0.481126 1.19201 0.171889
110 848 0.479407 1.19201 0.171943
