#iteration sample
0 0.8 0.4 0.2 0.2 0.4 0.4
1 0.4 0.2 0.4 0.8 0.4   0
2 0.4 0.8 0.2 0.8 0.2 0.8
3 0.4 0.2 0.8 0.8 0.8 0.4
4 0.8 0.2 0.8 0.4 0.2 0.8
5 0.2 0.8 0.8 0.8 0.4 0.2
6 0.8 0.2 0.6 0.4 0.8   0
7 0.4 0.8   0 0.2 0.8 0.8
8 0.8 0.2 0.4 0.8 0.2 0.8
9 0.2 0.6   0 0.8 0.2 0.4
