#iteration sample
0 0.4 0.4 0.4 0.4 0.2 0.2
1 0.4 0.2 0.2 0.2 0.4 0.2
2 0.4 0.2 0.4 0.6 0.2 0.4
3 0.6 0.2 0.4 0.6 0.2 0.4
4 0.2 0.6 0.2 0.6 0.2 0.4
