#Point[6d] mu[1d] sigma[1d] acquisition[1d]
  0 0.2 0.2 0.2 0.6 0.2 4.38925 0.966968 4.80513
  0 0.2 0.4 0.2   0 0.8 4.13156 0.99979 4.55444
  0 0.2 0.4 0.2 0.8   0 3.74022 0.878603 4.13664
  0 0.2 0.4 0.4   0 0.6 2.37803 0.999451 2.80083
  0 0.2 0.4 0.4 0.4 0.4 1.91517 0.986711 2.33527
  0 0.4   0 0.6 0.4 0.6 4.43205 0.998918 4.85474
  0 0.4   0 0.6 0.6   0 4.35886 0.989277 4.77951
  0 0.4   0 0.6 0.8   0 4.3325 0.986711 4.7526
  0 0.4   0 0.8 0.8   0 4.32113 0.99526 4.74305
  0 0.4 0.2 0.2   0 0.6 4.09524 0.999352 4.51802
  0 0.4 0.2 0.2   0 0.8 5.41494 0.99979 5.83782
  0 0.4 0.2 0.2 0.2 0.4 4.56 0.99422 4.9817
  0 0.4 0.2 0.2 0.2 0.6 4.7383 0.997785 5.16075
  0 0.4 0.2 0.2 0.4 0.2 3.9519 0.966968 4.36778
  0 0.4 0.2 0.2 0.4 0.4 4.96308 0.983451 5.38249
  0 0.4 0.2 0.2 0.4 0.6 4.61316 0.99422 5.03486
  0 0.4 0.2 0.2 0.6   0 4.10653 0.908224 4.50957
  0 0.4 0.2 0.2 0.6 0.2 4.89339 0.929853 5.30121
  0 0.4 0.2 0.2 0.6 0.4 4.68891 0.966968 5.10479
  0 0.4 0.2 0.2 0.8   0 4.5857 0.878603 4.98212
  0 0.4 0.2 0.2 0.8 0.2 4.34264 0.908224 4.74568
  0 0.4 0.2 0.4   0 0.6 4.88521 0.999451 5.30801
  0 0.4 0.2 0.4   0 0.8 5.40477 0.99982 5.82765
  0 0.4 0.2 0.4 0.2 0.6 5.27595 0.998155 5.69848
  0 0.4 0.2 0.4 0.2 0.8 5.2539 0.999451 5.6767
  0 0.4 0.2 0.4 0.4 0.2 4.66908 0.973922 5.08645
  0 0.4 0.2 0.4 0.4 0.4 4.76393 0.986711 5.18403
  0 0.4 0.2 0.4 0.4 0.6 4.88543 0.99526 5.30735
  0 0.4 0.2 0.4 0.6   0 4.25264 0.929853 4.66046
  0 0.4 0.2 0.4 0.6 0.2 4.96376 0.945869 5.37508
  0 0.4 0.2 0.4 0.6 0.4 4.66883 0.973922 5.08619
  0 0.4 0.2 0.4 0.8   0 4.66393 0.908224 5.06697
  0 0.4 0.2 0.4 0.8 0.2 4.41598 0.929853 4.8238
  0 0.4 0.2 0.6   0 0.4 4.53586 0.999233 4.95861
  0 0.4 0.2 0.6   0 0.8 5.24951 0.999886 5.6724
  0 0.4 0.2 0.6 0.2 0.2 4.78627 0.99526 5.20819
  0 0.4 0.2 0.6 0.2 0.6 5.19638 0.998918 5.61907
  0 0.4 0.2 0.6 0.2 0.8 5.3496 0.999663 5.77245
  0 0.4 0.2 0.6 0.4 0.2 6.7951 0.986711 7.2152
  0 0.4 0.2 0.6 0.4 0.4 4.4935 0.992926 4.91492
  0 0.4 0.2 0.6 0.6   0 4.44022 0.966968 4.8561
  0 0.4 0.2 0.6 0.6 0.2 5.62392 0.973922 6.04128
  0 0.4 0.2 0.6 0.8   0 4.76812 0.957874 5.18204
  0 0.4 0.2 0.6 0.8 0.2 4.34164 0.966968 4.75752
  0 0.4 0.4   0   0 0.8 3.88383 0.999713 4.30669
  0 0.4 0.4 0.2   0 0.6 4.78788 0.998918 5.21057
  0 0.4 0.4 0.2   0 0.8 5.39325 0.999663 5.8161
  0 0.4 0.4 0.2 0.2 0.4 4.87108 0.989277 5.29173
  0 0.4 0.4 0.2 0.2 0.6 5.2868 0.996099 5.70889
  0 0.4 0.4 0.2 0.2 0.8 5.454 0.998918 5.87669
  0 0.4 0.4 0.2 0.4 0.4 5.01232 0.966968 5.4282
  0 0.4 0.4 0.2 0.4 0.6 4.87481 0.989277 5.29546
  0 0.4 0.4 0.2 0.6   0 4.06905 0.778716 4.44225
  0 0.4 0.4 0.2 0.6 0.2 4.85578 0.83735 5.24278
  0 0.4 0.4 0.2 0.6 0.4 4.70704 0.929853 5.11486
  0 0.4 0.4 0.2 0.8   0 4.09608 0.693206 4.4482
  0 0.4 0.4 0.2 0.8 0.2 4.56644 0.778716 4.93964
  0 0.4 0.4 0.4   0 0.6 4.55754 0.99909 4.98027
  0 0.4 0.4 0.4   0 0.8 6.61632 0.999713 7.03918
  0 0.4 0.4 0.4 0.2 0.4 4.10182 0.991308 4.5229
  0 0.4 0.4 0.4 0.2 0.6 4.72479 0.996779 5.14703
  0 0.4 0.4 0.4 0.2 0.8 6.94715 0.99909 7.36988
  0 0.4 0.4 0.4 0.4 0.2 4.70679 0.945869 5.11811
  0 0.4 0.4 0.4 0.4 0.4 4.61226 0.973922 5.02963
  0 0.4 0.4 0.4 0.6 0.2 4.53532 0.878603 4.93174
  0 0.4 0.4 0.4 0.6 0.4 5.16177 0.945869 5.57309
  0 0.4 0.4 0.4 0.8   0 3.95699 0.778716 4.33019
  0 0.4 0.4 0.4 0.8 0.2 4.50045 0.83735 4.88745
  0 0.4 0.4 0.6 0.2 0.4 4.41696 0.99526 4.83888
  0 0.4 0.4 0.6 0.6 0.2 3.57234 0.945869 3.98366
  0 0.4 0.4 0.6 0.8   0 3.49647 0.908224 3.89951
  0 0.4 0.6 0.2   0 0.8 4.3982 0.999605 4.82103
  0 0.6   0 0.4 0.4 0.6 5.41331 0.997785 5.83576
  0 0.6   0 0.4 0.6 0.4 4.9855 0.989277 5.40615
  0 0.6   0 0.6   0 0.6 4.28619 0.99982 4.70908
  0 0.6   0 0.6   0 0.8 5.94773 0.999937 6.37064
  0 0.6   0 0.6 0.2 0.4 5.19614 0.99871 5.61878
  0 0.6   0 0.6 0.2 0.6 4.62656 0.999451 5.04936
  0 0.6   0 0.6 0.2 0.8 4.91407 0.99982 5.33695
  0 0.6   0 0.6 0.4 0.2 5.40787 0.99422 5.82957
  0 0.6   0 0.6 0.4 0.4 4.67128 0.996779 5.09352
  0 0.6   0 0.6 0.4 0.6 5.41976 0.99871 5.8424
  0 0.6   0 0.8   0 0.8 5.95633 0.999969 6.37924
  0 0.6   0 0.8 0.2 0.4 4.53802 0.999451 4.96082
  0 0.6   0 0.8 0.2 0.6 4.92694 0.999755 5.34981
  0 0.6   0 0.8 0.2 0.8 5.66671 0.999915 6.08961
  0 0.6   0 0.8 0.4 0.2 4.61589 0.997785 5.03834
  0 0.6   0 0.8 0.4 0.4 6.61298 0.99871 7.03562
  0 0.6   0 0.8 0.4 0.6 4.81494 0.999451 5.23774
  0 0.6   0 0.8 0.6 0.2 5.07662 0.996099 5.49871
  0 0.6   0 0.8 0.8   0 4.8442 0.99422 5.2659
  0 0.6   0 0.8 0.8 0.2 5.04282 0.99526 5.46474
  0 0.6 0.2 0.2   0 0.8 5.13333 0.999755 5.5562
  0 0.6 0.2 0.2 0.2 0.4 4.82625 0.992926 5.24767
  0 0.6 0.2 0.2 0.2 0.6 4.8463 0.997333 5.26865
  0 0.6 0.2 0.2 0.2 0.8 4.80136 0.999233 5.22411
  0 0.6 0.2 0.2 0.4 0.4 4.48977 0.979285 4.90828
  0 0.6 0.2 0.2 0.4 0.6 4.87676 0.992926 5.29818
  0 0.6 0.2 0.2 0.6 0.2 4.73644 0.908224 5.13948
  0 0.6 0.2 0.2 0.6 0.4 4.62722 0.957874 5.04114
  0 0.6 0.2 0.2 0.8   0 4.41705 0.83735 4.80405
  0 0.6 0.2 0.2 0.8 0.2 4.12295 0.878603 4.51937
  0 0.6 0.2 0.4   0 0.6 7.10374 0.999352 7.52652
  0 0.6 0.2 0.4   0 0.8 7.36816 0.99979 7.79104
  0 0.6 0.2 0.4 0.2 0.4 5.10411 0.99422 5.52581
  0 0.6 0.2 0.4 0.2 0.6 6.73329 0.997785 7.15575
  0 0.6 0.2 0.4 0.2 0.8 5.27549 0.999352 5.69827
  0 0.6 0.2 0.4 0.4   0 3.1385 0.957874 3.55242
  0 0.6 0.2 0.4 0.4 0.2 4.45197 0.966968 4.86785
  0 0.6 0.2 0.4 0.4 0.4 6.668 0.983451 7.08741
  0 0.6 0.2 0.4 0.4 0.6 5.28193 0.99422 5.70363
  0 0.6 0.2 0.4 0.6   0 3.90907 0.908224 4.31211
  0 0.6 0.2 0.4 0.6 0.2 5.56824 0.929853 5.97606
  0 0.6 0.2 0.4 0.6 0.4 5.20023 0.966968 5.61611
  0 0.6 0.2 0.4 0.8   0 4.98243 0.878603 5.37885
  0 0.6 0.2 0.4 0.8 0.2 6.33509 0.908224 6.73813
  0 0.6 0.2 0.6   0 0.6 7.35659 0.999605 7.77942
  0 0.6 0.2 0.6   0 0.8 7.31685 0.999867 7.73974
  0 0.6 0.2 0.6 0.2 0.2 5.66783 0.99422 6.08953
  0 0.6 0.2 0.6 0.2 0.4 6.24153 0.996779 6.66377
  0 0.6 0.2 0.6 0.2 0.6 7.13577 0.99871 7.55841
  0 0.6 0.2 0.6 0.2 0.8 7.34938 0.999605 7.77221
  0 0.6 0.2 0.6 0.4   0 4.69892 0.979285 5.11743
  0 0.6 0.2 0.6 0.4 0.2 6.89432 0.983451 7.31373
  0 0.6 0.2 0.6 0.4 0.4 6.37759 0.991308 6.79867
  0 0.6 0.2 0.6 0.4 0.6 6.06204 0.996779 6.48428
  0 0.6 0.2 0.6 0.6   0 5.13688 0.957874 5.5508
  0 0.6 0.2 0.6 0.6 0.2 6.80787 0.966968 7.22375
  0 0.6 0.2 0.6 0.6 0.4 6.74183 0.983451 7.16124
  0 0.6 0.2 0.6 0.8   0 6.3156 0.945869 6.72692
  0 0.6 0.2 0.6 0.8 0.2 6.55154 0.957874 6.96546
  0 0.6 0.2 0.8   0 0.6 6.0732 0.99982 6.49608
  0 0.6 0.2 0.8   0 0.8 5.66952 0.999937 6.09243
  0 0.6 0.2 0.8 0.2 0.4 4.93902 0.99871 5.36166
  0 0.6 0.2 0.8 0.2 0.6 5.57581 0.999451 5.99861
  0 0.6 0.2 0.8 0.2 0.8 5.43588 0.99982 5.85876
  0 0.6 0.2 0.8 0.4 0.4 5.72148 0.996779 6.14372
  0 0.6 0.2 0.8 0.4 0.6 4.5626 0.99871 4.98524
  0 0.6 0.2 0.8 0.6   0 5.09732 0.986711 5.51742
  0 0.6 0.2 0.8 0.6 0.2 5.22085 0.989277 5.6415
  0 0.6 0.2 0.8 0.6 0.4 6.78538 0.99422 7.20708
  0 0.6 0.2 0.8 0.8   0 5.32907 0.983451 5.74848
  0 0.6 0.2 0.8 0.8 0.2 4.95998 0.986711 5.38008
  0 0.6 0.4 0.2   0 0.6 4.83678 0.99871 5.25942
  0 0.6 0.4 0.2   0 0.8 5.56462 0.999605 5.98745
  0 0.6 0.4 0.2 0.2 0.4 5.04927 0.986711 5.46937
  0 0.6 0.4 0.2 0.2 0.6 5.07323 0.99526 5.49515
  0 0.6 0.4 0.2 0.2 0.8 5.0876 0.99871 5.51024
  0 0.6 0.4 0.2 0.4 0.2 4.00692 0.908224 4.40996
  0 0.6 0.4 0.2 0.4 0.4 4.9218 0.957874 5.33572
  0 0.6 0.4 0.2 0.4 0.6 5.42054 0.986711 5.84064
  0 0.6 0.4 0.2 0.6 0.2 4.69167 0.778716 5.06487
  0 0.6 0.4 0.2 0.6 0.4 4.86081 0.908224 5.26385
  0 0.6 0.4 0.2 0.8   0 4.32184 0.564126 4.63949
  0 0.6 0.4 0.2 0.8 0.2 4.21927 0.693206 4.57139
  0 0.6 0.4 0.4   0 0.4 4.64193 0.997333 5.06428
  0 0.6 0.4 0.4   0 0.6 6.99303 0.998918 7.41572
  0 0.6 0.4 0.4   0 0.8 7.47525 0.999663 7.8981
  0 0.6 0.4 0.4 0.2 0.4 6.97075 0.989277 7.3914
